Step,price,liquidity,iteration,scenario,region,coin
1,1.0302054928227253,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
2,1.028528115436326,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
3,1.0227478545146447,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
4,1.002361063414437,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
5,1.0043771249255575,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
6,1.0114836405405572,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
7,1.0124009704507624,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
8,0.9976727415348627,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
9,1.0184433113018083,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
10,1.018744186713791,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
11,1.0488014022857486,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
12,1.0273346454980643,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
13,1.0041463128429438,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
14,1.0116173038941003,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
15,1.0358329952667953,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
16,1.000473744476398,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
17,0.9697168684952635,2989353077145.4863,725,S2_panic_selling_defi,indonesia,USDC
18,0.9475915215431971,2989335563856.5337,725,S2_panic_selling_defi,indonesia,USDC
19,0.9299883790084611,2987964386797.59,725,S2_panic_selling_defi,indonesia,USDC
20,0.9424252659454361,2985546723387.675,725,S2_panic_selling_defi,indonesia,USDC
21,0.9495959559615613,2983981001075.8027,725,S2_panic_selling_defi,indonesia,USDC
22,0.925877692022537,2982873559312.7344,725,S2_panic_selling_defi,indonesia,USDC
23,0.9544308826077635,2980480119435.217,725,S2_panic_selling_defi,indonesia,USDC
24,0.9588021913421179,2979659497864.777,725,S2_panic_selling_defi,indonesia,USDC
25,0.9749668435638529,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
26,0.9780675116476671,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
27,1.003962886532843,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
28,1.020382490860298,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
29,1.0037176108726982,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
30,1.038736933844884,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
31,0.9555356142404003,2979112853892.4497,725,S2_panic_selling_defi,indonesia,USDC
32,0.9584635696002525,2978370849143.811,725,S2_panic_selling_defi,indonesia,USDC
33,0.9714648079791391,2977799750480.382,725,S2_panic_selling_defi,indonesia,USDC
34,0.9348704537980215,2977799750480.382,725,S2_panic_selling_defi,indonesia,USDC
35,0.9745516716929802,2976082759471.335,725,S2_panic_selling_defi,indonesia,USDC
36,0.9721894532239898,2976082759471.335,725,S2_panic_selling_defi,indonesia,USDC
37,0.9458180008076091,2976082759471.335,725,S2_panic_selling_defi,indonesia,USDC
38,0.9204757716025906,2974933360895.883,725,S2_panic_selling_defi,indonesia,USDC
39,0.9278237332156025,2972652035099.926,725,S2_panic_selling_defi,indonesia,USDC
40,0.9397984961840855,2970830920061.956,725,S2_panic_selling_defi,indonesia,USDC
41,0.941846452945854,2969590440349.758,725,S2_panic_selling_defi,indonesia,USDC
42,0.8945629675598941,2968439001254.2334,725,S2_panic_selling_defi,indonesia,USDC
43,0.8967498115438318,2965428902284.2354,725,S2_panic_selling_defi,indonesia,USDC
44,0.903521184743625,2962704612603.6943,725,S2_panic_selling_defi,indonesia,USDC
45,0.9269141198459467,2960418869753.96,725,S2_panic_selling_defi,indonesia,USDC
46,0.9568860675881941,2959057943761.6797,725,S2_panic_selling_defi,indonesia,USDC
47,0.9982930947389927,2958656348284.2505,725,S2_panic_selling_defi,indonesia,USDC
48,1.0075600945092407,2958656348284.2505,725,S2_panic_selling_defi,indonesia,USDC
49,0.9690399434122978,2958656348284.2505,725,S2_panic_selling_defi,indonesia,USDC
50,0.9702297998144074,2958635379732.9375,725,S2_panic_selling_defi,indonesia,USDC
51,0.9487713040760726,2958635379732.9375,725,S2_panic_selling_defi,indonesia,USDC
52,0.9663189146894,2957994529116.8745,725,S2_panic_selling_defi,indonesia,USDC
53,0.9670093413186247,2957912543688.59,725,S2_panic_selling_defi,indonesia,USDC
54,0.9825950000396032,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
55,1.004934715228498,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
56,1.0281186062984553,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
57,1.0365039689410789,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
58,1.0524899371422909,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
59,1.0653421101270246,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
60,1.1003992147318045,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
61,1.0827378599335762,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
62,1.078833476392683,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
63,1.029433914130829,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
64,1.06490743564467,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
65,1.043688805664586,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
66,1.0724040498379561,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
67,1.0738124130450322,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
68,1.0884759141068634,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
69,1.02427294684646,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
70,1.0306711918006564,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
71,1.0455068886642092,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
72,1.0317693448766245,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
73,0.9969668446892149,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
74,1.0160107673647798,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
75,1.0502086104707564,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
76,1.0584556590356449,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
77,1.0067904573354725,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
78,1.0170430317924462,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
79,1.0225330564940407,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
80,0.996939395843595,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
81,1.0226489301698651,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
82,1.0124406586139285,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
83,1.025360577531714,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
84,1.0553381130542547,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
85,1.044152367094302,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
86,1.015428838510902,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
87,1.0553722205091511,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
88,1.0844163506320295,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
89,1.079351107552908,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
90,1.057611129517704,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
91,1.0323618231225224,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
92,1.0374851186732794,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
93,1.0762902911881898,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
94,1.0267703657291376,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
95,1.0197618448310808,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
96,1.0131387858502499,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
97,0.9969601871671538,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
98,0.9975086858591542,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
99,0.9840512798998676,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
100,0.9718672274988869,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
101,1.0066826350366709,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
102,1.0218047127942644,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
103,1.0414694744419846,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
104,1.0280803901958782,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
105,1.0221063097300966,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
106,1.0189444163012111,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
107,1.0280487318773879,2957824490475.6494,725,S2_panic_selling_defi,indonesia,USDC
