Step,price,liquidity,iteration,scenario,region,coin
1,0.9985002006620777,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
2,1.0106309260392456,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
3,1.0113713784857026,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
4,1.0153038540359602,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
5,1.0115828533446394,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
6,1.0532260814741052,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
7,1.0439160660209785,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
8,0.9979153140674497,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
9,1.0033123409493123,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
10,1.0066761314490462,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
11,0.9911482175434796,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
12,1.012390287848667,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
13,0.9981148771136108,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
14,1.0035395900445703,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
15,0.9761701230227346,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
16,0.9723561788051579,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
17,0.9741061212928801,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
18,0.9893259581476261,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
19,0.9621083658243822,2989455864464.7837,531,S2_panic_selling_defi,indonesia,USDC
20,0.9492304645664582,2988967722144.6426,531,S2_panic_selling_defi,indonesia,USDC
21,0.95294158965771,2987735083905.45,531,S2_panic_selling_defi,indonesia,USDC
22,0.95394333395065,2986748926795.577,531,S2_panic_selling_defi,indonesia,USDC
23,0.9992621113051678,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
24,1.0052010453132605,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
25,0.9736466899980765,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
26,0.985857421518917,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
27,0.9740372126340777,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
28,0.997124478761989,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
29,1.0082914831671304,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
30,0.97996157054298,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
31,0.9851490600600976,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
32,0.9849757371494449,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
33,0.9813852697212297,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
34,0.9938263897861259,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
35,0.9793601288100219,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
36,0.9685566456353325,2985838691043.1025,531,S2_panic_selling_defi,indonesia,USDC
37,0.9648385870312972,2985763534670.574,531,S2_panic_selling_defi,indonesia,USDC
38,0.962308718645613,2985493663966.932,531,S2_panic_selling_defi,indonesia,USDC
39,0.9528073877783155,2985049331510.7964,531,S2_panic_selling_defi,indonesia,USDC
40,0.9755706222755876,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
41,0.974679008824445,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
42,0.9915181968582975,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
43,0.9853892740276597,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
44,0.9956826390190184,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
45,1.0259186627592385,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
46,1.0447390555750766,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
47,1.0042080772825046,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
48,1.0208848277999973,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
49,1.0363855359694691,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
50,1.059075612839092,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
51,1.0654469916789404,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
52,1.0651300896735962,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
53,1.0454688982647804,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
54,1.0613696490189275,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
55,1.070481339482178,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
56,1.0514422932288503,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
57,1.037671426603129,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
58,1.0270085826437994,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
59,1.0833680604450524,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
60,1.067164814468603,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
61,1.0819152601729192,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
62,1.0822598459981325,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
63,1.0601210077820473,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
64,1.064322261994253,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
65,1.0695870323041468,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
66,1.0374547174520037,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
67,1.0712137019991705,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
68,1.0555217293479224,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
69,1.067767542427337,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
70,1.0595364236082623,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
71,1.0464276101600032,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
72,1.0173554097339814,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
73,1.0165195600405648,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
74,1.0371632087344944,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
75,1.0653383309892281,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
76,1.0254116874278805,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
77,1.0286490464138458,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
78,1.0077704355447707,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
79,1.002556186159315,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
80,1.0193034223612873,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
81,1.0405869392877147,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
82,1.0634420012905064,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
83,1.0718634773739444,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
84,1.0766396021541,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
85,1.1018484798610826,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
86,1.1092189342151573,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
87,1.1077134814433431,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
88,1.1154601350605675,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
89,1.0989659186771705,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
90,1.0821018284168236,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
91,1.1030261188781563,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
92,1.0900927327034708,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
93,1.0777374494772947,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
94,1.0535002360296029,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
95,1.055902346485543,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
96,1.0227356789986917,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
97,1.0256762801917445,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
98,1.0075122546930637,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
99,1.024057654464702,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
100,1.016301527573426,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
101,1.020630941904409,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
102,1.030741341389052,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
103,1.0047357224540092,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
104,0.9945258168502478,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
105,0.9971352549388814,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
106,0.9513853127480745,2984077593482.043,531,S2_panic_selling_defi,indonesia,USDC
107,0.9423605807245057,2983120616510.6113,531,S2_panic_selling_defi,indonesia,USDC
108,0.9454775421508156,2981591479828.0234,531,S2_panic_selling_defi,indonesia,USDC
109,0.9589418399750056,2980322308397.4985,531,S2_panic_selling_defi,indonesia,USDC
110,0.9639932472144115,2979850076287.0186,531,S2_panic_selling_defi,indonesia,USDC
111,0.9862735000770773,2979569184655.607,531,S2_panic_selling_defi,indonesia,USDC
112,0.9851170193917913,2979569184655.607,531,S2_panic_selling_defi,indonesia,USDC
113,0.9706920972894946,2979569184655.607,531,S2_panic_selling_defi,indonesia,USDC
114,0.9504011448346587,2979569184655.607,531,S2_panic_selling_defi,indonesia,USDC
115,0.974802872235303,2978599426458.9766,531,S2_panic_selling_defi,indonesia,USDC
116,0.9941634498476246,2978599426458.9766,531,S2_panic_selling_defi,indonesia,USDC
117,0.9898825711721346,2978599426458.9766,531,S2_panic_selling_defi,indonesia,USDC
118,1.0135126005969093,2978599426458.9766,531,S2_panic_selling_defi,indonesia,USDC
119,1.0112849807188447,2978599426458.9766,531,S2_panic_selling_defi,indonesia,USDC
120,1.0394707304847342,2978599426458.9766,531,S2_panic_selling_defi,indonesia,USDC
121,1.0201048479671346,2904134440797.5024,531,S2_panic_selling_defi,indonesia,USDC
122,0.9945248735800643,2831531079777.565,531,S2_panic_selling_defi,indonesia,USDC
123,0.9808807007668577,2760742802783.126,531,S2_panic_selling_defi,indonesia,USDC
124,0.9583665076628713,2691724232713.548,531,S2_panic_selling_defi,indonesia,USDC
125,0.9310913657407026,2623959296908.455,531,S2_panic_selling_defi,indonesia,USDC
126,0.9061993677329301,2556569602377.8813,531,S2_panic_selling_defi,indonesia,USDC
127,0.8591748155158042,2489726014308.052,531,S2_panic_selling_defi,indonesia,USDC
128,0.8561603803854879,2422704611281.874,531,S2_panic_selling_defi,indonesia,USDC
129,0.8566360694453142,2357683774316.3926,531,S2_panic_selling_defi,indonesia,USDC
130,0.8675646682966244,2294910145237.9653,531,S2_panic_selling_defi,indonesia,USDC
131,0.8639355035965758,2234540483089.2866,531,S2_panic_selling_defi,indonesia,USDC
132,0.8233257558685868,2175886162119.1167,531,S2_panic_selling_defi,indonesia,USDC
133,0.8314074246794284,2118096659304.9272,531,S2_panic_selling_defi,indonesia,USDC
134,0.8320140073848131,2062278138359.4736,531,S2_panic_selling_defi,indonesia,USDC
135,0.831797005307824,2008265850648.3037,531,S2_panic_selling_defi,indonesia,USDC
136,0.8151908018654443,1956030880897.191,531,S2_panic_selling_defi,indonesia,USDC
137,0.8070462634663745,1905159641601.8584,531,S2_panic_selling_defi,indonesia,USDC
138,0.799469072551788,1855730317763.6924,531,S2_panic_selling_defi,indonesia,USDC
139,0.78425994970571,1807788367057.8726,531,S2_panic_selling_defi,indonesia,USDC
140,0.7945504148910562,1761098019145.6768,531,S2_panic_selling_defi,indonesia,USDC
141,0.8337287256395964,1715972463561.1553,531,S2_panic_selling_defi,indonesia,USDC
142,0.8209071648494368,1672355206607.085,531,S2_panic_selling_defi,indonesia,USDC
143,0.8248575904168142,1629882338295.948,531,S2_panic_selling_defi,indonesia,USDC
144,0.805145635387048,1588572798017.1943,531,S2_panic_selling_defi,indonesia,USDC
145,0.795922405804027,1548335161212.812,531,S2_panic_selling_defi,indonesia,USDC
146,0.7930574749954604,1509162313978.6113,531,S2_panic_selling_defi,indonesia,USDC
147,0.7926357519430269,1471032657249.7158,531,S2_panic_selling_defi,indonesia,USDC
148,0.7635563475990796,1433912313609.8235,531,S2_panic_selling_defi,indonesia,USDC
149,0.7946302516701428,1397755582861.4058,531,S2_panic_selling_defi,indonesia,USDC
