Step,price,liquidity,iteration,scenario,region,coin
1,0.999613991512635,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
2,0.993022245414866,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
3,0.9908834818175476,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
4,1.0017283173911524,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
5,1.0230363975052537,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
6,1.000660963756539,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
7,0.8648088757386931,2989724367396.5156,625,S2_panic_selling_defi,indonesia,USDC
8,0.865950481929492,2983217699916.435,625,S2_panic_selling_defi,indonesia,USDC
9,0.8515656109604786,2977545370109.2827,625,S2_panic_selling_defi,indonesia,USDC
10,0.8504039791010538,2971775997983.867,625,S2_panic_selling_defi,indonesia,USDC
11,0.8387919654491431,2966624296487.2915,625,S2_panic_selling_defi,indonesia,USDC
12,0.8244310552279538,2961632990125.367,625,S2_panic_selling_defi,indonesia,USDC
13,0.8436304928551686,2956912809735.9287,625,S2_panic_selling_defi,indonesia,USDC
14,0.8630159365123216,2953427241946.161,625,S2_panic_selling_defi,indonesia,USDC
15,0.862171117312551,2950859395038.631,625,S2_panic_selling_defi,indonesia,USDC
16,0.8654353832958652,2948576803443.7715,625,S2_panic_selling_defi,indonesia,USDC
17,0.868057985869577,2946565314572.955,625,S2_panic_selling_defi,indonesia,USDC
18,0.8896672210363673,2944814888135.8516,625,S2_panic_selling_defi,indonesia,USDC
19,0.9508497477268094,2943596146143.6895,625,S2_panic_selling_defi,indonesia,USDC
20,0.981284253732352,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
21,1.0013001810347197,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
22,1.0049105364448028,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
23,1.0180092799911389,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
24,1.0473269085553083,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
25,1.078554950270133,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
26,1.0710424133229586,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
27,1.0466357110345055,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
28,1.0199413630925958,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
29,1.0081958366263806,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
30,1.0213947866903879,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
31,1.0439672187621478,2943342361939.2866,625,S2_panic_selling_defi,indonesia,USDC
