Step,price,liquidity,iteration,scenario,region,coin
1,0.9980920692519701,2989471718629.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
2,1.0112811247284934,2989471718629.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
3,1.011780354069857,2989471718629.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
4,0.9894922521905537,2989471718629.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
5,250000.96379558687,2989484218629.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
6,187502.0,2989493593629.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
7,140627.0,2989500624879.9536,23,S4_twin_shock_cex_intervention,indonesia,USDC
8,105470.75,2989505898317.4536,23,S4_twin_shock_cex_intervention,indonesia,USDC
9,79103.5625,2989509853395.5786,23,S4_twin_shock_cex_intervention,indonesia,USDC
10,59328.171875,2989512819704.1724,23,S4_twin_shock_cex_intervention,indonesia,USDC
11,44496.62890625,2989515044435.6177,23,S4_twin_shock_cex_intervention,indonesia,USDC
12,33372.9716796875,2989516712984.2017,23,S4_twin_shock_cex_intervention,indonesia,USDC
13,25030.228759765625,2989517964395.6396,23,S4_twin_shock_cex_intervention,indonesia,USDC
14,18773.17156982422,2989518902954.2183,23,S4_twin_shock_cex_intervention,indonesia,USDC
15,14080.378677368164,2989519606873.1523,23,S4_twin_shock_cex_intervention,indonesia,USDC
16,10560.784008026123,2989520134812.3525,23,S4_twin_shock_cex_intervention,indonesia,USDC
17,7921.088006019592,2989520530766.753,23,S4_twin_shock_cex_intervention,indonesia,USDC
18,5941.316004514694,2989520827732.553,23,S4_twin_shock_cex_intervention,indonesia,USDC
19,4456.487003386021,2989521050456.9033,23,S4_twin_shock_cex_intervention,indonesia,USDC
20,3342.8652525395155,2989521217500.166,23,S4_twin_shock_cex_intervention,indonesia,USDC
21,2507.6489394046366,2989521342782.613,23,S4_twin_shock_cex_intervention,indonesia,USDC
22,1881.2367045534775,2989521436744.448,23,S4_twin_shock_cex_intervention,indonesia,USDC
23,1411.427528415108,2989521507215.8247,23,S4_twin_shock_cex_intervention,indonesia,USDC
24,1059.070646311331,2989521560069.357,23,S4_twin_shock_cex_intervention,indonesia,USDC
25,794.8029847334983,2989521599709.506,23,S4_twin_shock_cex_intervention,indonesia,USDC
26,596.6022385501237,2989521629439.618,23,S4_twin_shock_cex_intervention,indonesia,USDC
27,447.9516789125928,2989521651737.202,23,S4_twin_shock_cex_intervention,indonesia,USDC
28,336.4637591844446,2989521668460.39,23,S4_twin_shock_cex_intervention,indonesia,USDC
29,252.84781938833345,2989521681002.7812,23,S4_twin_shock_cex_intervention,indonesia,USDC
30,190.1358645412501,2989521690409.574,23,S4_twin_shock_cex_intervention,indonesia,USDC
31,143.1018984059376,2989521697464.6694,23,S4_twin_shock_cex_intervention,indonesia,USDC
32,107.82642380445319,2989521702755.99,23,S4_twin_shock_cex_intervention,indonesia,USDC
33,81.3698178533399,2989521706724.4814,23,S4_twin_shock_cex_intervention,indonesia,USDC
34,61.52736339000492,2989521709700.8496,23,S4_twin_shock_cex_intervention,indonesia,USDC
35,46.6455225425037,2989521711933.1255,23,S4_twin_shock_cex_intervention,indonesia,USDC
36,35.484141906877774,2989521713607.333,23,S4_twin_shock_cex_intervention,indonesia,USDC
