Step,price,liquidity,iteration,scenario,region,coin
1,1.0140052921222638,2989672113895.41,305,S4_twin_shock_cex_intervention,indonesia,USDC
2,250001.02697429626,2989684613895.4097,305,S4_twin_shock_cex_intervention,indonesia,USDC
3,187502.0,2989693988895.4097,305,S4_twin_shock_cex_intervention,indonesia,USDC
4,140627.0,2989701020145.4097,305,S4_twin_shock_cex_intervention,indonesia,USDC
5,105470.75,2989706293582.9097,305,S4_twin_shock_cex_intervention,indonesia,USDC
6,79103.5625,2989710248661.0347,305,S4_twin_shock_cex_intervention,indonesia,USDC
7,59328.171875,2989713214969.6284,305,S4_twin_shock_cex_intervention,indonesia,USDC
8,44496.62890625,2989715439701.0737,305,S4_twin_shock_cex_intervention,indonesia,USDC
9,33372.9716796875,2989717108249.6577,305,S4_twin_shock_cex_intervention,indonesia,USDC
10,25030.228759765625,2989718359661.0957,305,S4_twin_shock_cex_intervention,indonesia,USDC
11,18773.17156982422,2989719298219.6743,305,S4_twin_shock_cex_intervention,indonesia,USDC
12,14080.378677368164,2989720002138.6084,305,S4_twin_shock_cex_intervention,indonesia,USDC
13,10560.784008026123,2989720530077.8086,305,S4_twin_shock_cex_intervention,indonesia,USDC
14,7921.088006019592,2989720926032.209,305,S4_twin_shock_cex_intervention,indonesia,USDC
15,5941.316004514694,2989721222998.0093,305,S4_twin_shock_cex_intervention,indonesia,USDC
16,4456.487003386021,2989721445722.3594,305,S4_twin_shock_cex_intervention,indonesia,USDC
17,3342.8652525395155,2989721612765.622,305,S4_twin_shock_cex_intervention,indonesia,USDC
18,2507.6489394046366,2989721738048.0693,305,S4_twin_shock_cex_intervention,indonesia,USDC
19,1881.2367045534775,2989721832009.9043,305,S4_twin_shock_cex_intervention,indonesia,USDC
20,1411.427528415108,2989721902481.281,305,S4_twin_shock_cex_intervention,indonesia,USDC
21,1059.070646311331,2989721955334.813,305,S4_twin_shock_cex_intervention,indonesia,USDC
22,794.8029847334983,2989721994974.9624,305,S4_twin_shock_cex_intervention,indonesia,USDC
23,596.6022385501237,2989722024705.074,305,S4_twin_shock_cex_intervention,indonesia,USDC
24,447.9516789125928,2989722047002.658,305,S4_twin_shock_cex_intervention,indonesia,USDC
25,336.4637591844446,2989722063725.846,305,S4_twin_shock_cex_intervention,indonesia,USDC
26,252.84781938833345,2989722076268.2373,305,S4_twin_shock_cex_intervention,indonesia,USDC
27,190.1358645412501,2989722085675.0303,305,S4_twin_shock_cex_intervention,indonesia,USDC
28,143.1018984059376,2989722092730.1255,305,S4_twin_shock_cex_intervention,indonesia,USDC
29,107.82642380445319,2989722098021.447,305,S4_twin_shock_cex_intervention,indonesia,USDC
30,81.3698178533399,2989722101989.9375,305,S4_twin_shock_cex_intervention,indonesia,USDC
31,61.52736339000492,2989722104966.3057,305,S4_twin_shock_cex_intervention,indonesia,USDC
