Step,price,liquidity,iteration,scenario,region,coin
1,0.9881332439798569,2988945679856.113,883,S4_twin_shock_cex_intervention,indonesia,USDC
2,1.0060125197957988,2988945679856.113,883,S4_twin_shock_cex_intervention,indonesia,USDC
3,250000.96318393448,2988958179856.1123,883,S4_twin_shock_cex_intervention,indonesia,USDC
4,187502.0,2988967554856.1123,883,S4_twin_shock_cex_intervention,indonesia,USDC
5,140627.0,2988974586106.1123,883,S4_twin_shock_cex_intervention,indonesia,USDC
6,105470.75,2988979859543.6123,883,S4_twin_shock_cex_intervention,indonesia,USDC
7,79103.5625,2988983814621.7373,883,S4_twin_shock_cex_intervention,indonesia,USDC
8,59328.171875,2988986780930.331,883,S4_twin_shock_cex_intervention,indonesia,USDC
9,44496.62890625,2988989005661.7764,883,S4_twin_shock_cex_intervention,indonesia,USDC
10,33372.9716796875,2988990674210.3604,883,S4_twin_shock_cex_intervention,indonesia,USDC
11,25030.228759765625,2988991925621.799,883,S4_twin_shock_cex_intervention,indonesia,USDC
12,18773.17156982422,2988992864180.377,883,S4_twin_shock_cex_intervention,indonesia,USDC
13,14080.378677368164,2988993568099.311,883,S4_twin_shock_cex_intervention,indonesia,USDC
14,10560.784008026123,2988994096038.5117,883,S4_twin_shock_cex_intervention,indonesia,USDC
15,7921.088006019592,2988994491992.9116,883,S4_twin_shock_cex_intervention,indonesia,USDC
16,5941.316004514694,2988994788958.712,883,S4_twin_shock_cex_intervention,indonesia,USDC
17,4456.487003386021,2988995011683.0625,883,S4_twin_shock_cex_intervention,indonesia,USDC
18,3342.8652525395155,2988995178726.3247,883,S4_twin_shock_cex_intervention,indonesia,USDC
19,2507.6489394046366,2988995304008.772,883,S4_twin_shock_cex_intervention,indonesia,USDC
20,1881.2367045534775,2988995397970.607,883,S4_twin_shock_cex_intervention,indonesia,USDC
21,1411.427528415108,2988995468441.9834,883,S4_twin_shock_cex_intervention,indonesia,USDC
22,1059.070646311331,2988995521295.5156,883,S4_twin_shock_cex_intervention,indonesia,USDC
23,794.8029847334983,2988995560935.665,883,S4_twin_shock_cex_intervention,indonesia,USDC
24,596.6022385501237,2988995590665.7773,883,S4_twin_shock_cex_intervention,indonesia,USDC
25,447.9516789125928,2988995612963.361,883,S4_twin_shock_cex_intervention,indonesia,USDC
26,336.4637591844446,2988995629686.549,883,S4_twin_shock_cex_intervention,indonesia,USDC
27,252.84781938833345,2988995642228.94,883,S4_twin_shock_cex_intervention,indonesia,USDC
28,190.1358645412501,2988995651635.7334,883,S4_twin_shock_cex_intervention,indonesia,USDC
29,143.1018984059376,2988995658690.828,883,S4_twin_shock_cex_intervention,indonesia,USDC
30,107.82642380445319,2988995663982.1494,883,S4_twin_shock_cex_intervention,indonesia,USDC
31,81.3698178533399,2988995667950.6406,883,S4_twin_shock_cex_intervention,indonesia,USDC
