Step,price,liquidity,iteration,scenario,region,coin
1,250001.02356203785,2989946818218.4243,424,S4_twin_shock_cex_intervention,indonesia,USDC
2,187502.0,2989956193218.4243,424,S4_twin_shock_cex_intervention,indonesia,USDC
3,140627.0,2989963224468.4243,424,S4_twin_shock_cex_intervention,indonesia,USDC
4,105470.75,2989968497905.9243,424,S4_twin_shock_cex_intervention,indonesia,USDC
5,79103.5625,2989972452984.0493,424,S4_twin_shock_cex_intervention,indonesia,USDC
6,59328.171875,2989975419292.643,424,S4_twin_shock_cex_intervention,indonesia,USDC
7,44496.62890625,2989977644024.0884,424,S4_twin_shock_cex_intervention,indonesia,USDC
8,33372.9716796875,2989979312572.6724,424,S4_twin_shock_cex_intervention,indonesia,USDC
9,25030.228759765625,2989980563984.1104,424,S4_twin_shock_cex_intervention,indonesia,USDC
10,18773.17156982422,2989981502542.689,424,S4_twin_shock_cex_intervention,indonesia,USDC
11,14080.378677368164,2989982206461.623,424,S4_twin_shock_cex_intervention,indonesia,USDC
12,10560.784008026123,2989982734400.823,424,S4_twin_shock_cex_intervention,indonesia,USDC
13,7921.088006019592,2989983130355.2236,424,S4_twin_shock_cex_intervention,indonesia,USDC
14,5941.316004514694,2989983427321.024,424,S4_twin_shock_cex_intervention,indonesia,USDC
15,4456.487003386021,2989983650045.374,424,S4_twin_shock_cex_intervention,indonesia,USDC
16,3342.8652525395155,2989983817088.6367,424,S4_twin_shock_cex_intervention,indonesia,USDC
17,2507.6489394046366,2989983942371.084,424,S4_twin_shock_cex_intervention,indonesia,USDC
18,1881.2367045534775,2989984036332.919,424,S4_twin_shock_cex_intervention,indonesia,USDC
19,1411.427528415108,2989984106804.2954,424,S4_twin_shock_cex_intervention,indonesia,USDC
20,1059.070646311331,2989984159657.8276,424,S4_twin_shock_cex_intervention,indonesia,USDC
21,794.8029847334983,2989984199297.977,424,S4_twin_shock_cex_intervention,indonesia,USDC
22,596.6022385501237,2989984229028.089,424,S4_twin_shock_cex_intervention,indonesia,USDC
23,447.9516789125928,2989984251325.673,424,S4_twin_shock_cex_intervention,indonesia,USDC
24,336.4637591844446,2989984268048.861,424,S4_twin_shock_cex_intervention,indonesia,USDC
25,252.84781938833345,2989984280591.252,424,S4_twin_shock_cex_intervention,indonesia,USDC
26,190.1358645412501,2989984289998.045,424,S4_twin_shock_cex_intervention,indonesia,USDC
27,143.1018984059376,2989984297053.14,424,S4_twin_shock_cex_intervention,indonesia,USDC
28,107.82642380445319,2989984302344.4614,424,S4_twin_shock_cex_intervention,indonesia,USDC
29,81.3698178533399,2989984306312.952,424,S4_twin_shock_cex_intervention,indonesia,USDC
