Step,price,liquidity,iteration,scenario,region,coin
1,1.031194762262279,6300000000000.0,708,S0_baseline,eurozone,USDC
2,1.0309841913381663,6300000000000.0,708,S0_baseline,eurozone,USDC
3,1.0329051510498524,6300000000000.0,708,S0_baseline,eurozone,USDC
4,1.0398295160355508,6300000000000.0,708,S0_baseline,eurozone,USDC
5,1.0124634038674714,6300000000000.0,708,S0_baseline,eurozone,USDC
6,1.0157601435807828,6300000000000.0,708,S0_baseline,eurozone,USDC
7,1.0133004234700844,6300000000000.0,708,S0_baseline,eurozone,USDC
8,1.0082467712244017,6300000000000.0,708,S0_baseline,eurozone,USDC
9,0.9878102055976209,6300000000000.0,708,S0_baseline,eurozone,USDC
10,0.9675191590421135,6300000000000.0,708,S0_baseline,eurozone,USDC
11,0.9845027839208064,6299715338303.652,708,S0_baseline,eurozone,USDC
12,0.9823611005714493,6299715338303.652,708,S0_baseline,eurozone,USDC
13,1.015099558458143,6299715338303.652,708,S0_baseline,eurozone,USDC
14,1.0274465729757571,6299715338303.652,708,S0_baseline,eurozone,USDC
15,1.0336327394287976,6299715338303.652,708,S0_baseline,eurozone,USDC
16,1.0129856550570406,6299715338303.652,708,S0_baseline,eurozone,USDC
17,1.0230616658032574,6299715338303.652,708,S0_baseline,eurozone,USDC
18,1.0150952737950516,6299715338303.652,708,S0_baseline,eurozone,USDC
19,1.0323391063626706,6299715338303.652,708,S0_baseline,eurozone,USDC
20,1.0033618153260737,6299715338303.652,708,S0_baseline,eurozone,USDC
21,0.9958582771450042,6299715338303.652,708,S0_baseline,eurozone,USDC
22,1.0213487285093996,6299715338303.652,708,S0_baseline,eurozone,USDC
23,1.0281672599597806,6299715338303.652,708,S0_baseline,eurozone,USDC
24,1.0108317508685236,6299715338303.652,708,S0_baseline,eurozone,USDC
25,0.9965575205183433,6299715338303.652,708,S0_baseline,eurozone,USDC
26,1.0045348167474246,6299715338303.652,708,S0_baseline,eurozone,USDC
27,1.011467306641123,6299715338303.652,708,S0_baseline,eurozone,USDC
28,1.0187755435046624,6299715338303.652,708,S0_baseline,eurozone,USDC
29,0.9786289903069424,6299715338303.652,708,S0_baseline,eurozone,USDC
30,0.9604432810666209,6299715338303.652,708,S0_baseline,eurozone,USDC
31,0.9677140020589211,6298500739918.698,708,S0_baseline,eurozone,USDC
32,0.9695325271891551,6298266633231.734,708,S0_baseline,eurozone,USDC
33,0.9853178163303524,6298225656097.599,708,S0_baseline,eurozone,USDC
34,1.0024164983818857,6298225656097.599,708,S0_baseline,eurozone,USDC
35,1.025206200796045,6298225656097.599,708,S0_baseline,eurozone,USDC
36,1.0018161549271576,6298225656097.599,708,S0_baseline,eurozone,USDC
