Step,price,liquidity,iteration,scenario,region,coin
1,0.9961876518872268,6300000000000.0,38,S0_baseline,eurozone,USDC
2,0.9759228746823384,6300000000000.0,38,S0_baseline,eurozone,USDC
3,0.9785120075591671,6300000000000.0,38,S0_baseline,eurozone,USDC
4,0.9943915659847121,6300000000000.0,38,S0_baseline,eurozone,USDC
5,0.9989710312982305,6300000000000.0,38,S0_baseline,eurozone,USDC
6,0.995196070813726,6300000000000.0,38,S0_baseline,eurozone,USDC
7,0.9910842922447115,6300000000000.0,38,S0_baseline,eurozone,USDC
8,0.9731075261008472,6300000000000.0,38,S0_baseline,eurozone,USDC
9,0.9590155397435017,6300000000000.0,38,S0_baseline,eurozone,USDC
10,0.9671023170842512,6298595334896.201,38,S0_baseline,eurozone,USDC
11,0.9837703536461848,6298259069715.194,38,S0_baseline,eurozone,USDC
12,0.962977033675815,6298259069715.194,38,S0_baseline,eurozone,USDC
13,0.9666479472250412,6297420906754.269,38,S0_baseline,eurozone,USDC
14,0.9530380703618904,6297050439729.109,38,S0_baseline,eurozone,USDC
15,0.9459486984556699,6294978700563.24,38,S0_baseline,eurozone,USDC
16,0.9459314623885458,6291979014782.118,38,S0_baseline,eurozone,USDC
17,0.9627280920103617,6289051610292.793,38,S0_baseline,eurozone,USDC
18,0.9505193266193271,6288210438987.969,38,S0_baseline,eurozone,USDC
19,0.9606706603062569,6286002749322.051,38,S0_baseline,eurozone,USDC
20,0.964269104402158,6284925520770.444,38,S0_baseline,eurozone,USDC
21,0.9778109204323134,6284270157287.278,38,S0_baseline,eurozone,USDC
22,0.9849243703027621,6284270157287.278,38,S0_baseline,eurozone,USDC
23,0.9978853478319017,6284270157287.278,38,S0_baseline,eurozone,USDC
24,0.9969452901543214,6284270157287.278,38,S0_baseline,eurozone,USDC
25,1.006975004584695,6284270157287.278,38,S0_baseline,eurozone,USDC
26,1.0051029307633186,6284270157287.278,38,S0_baseline,eurozone,USDC
27,1.0018499284538638,6284270157287.278,38,S0_baseline,eurozone,USDC
28,0.9713281672274761,6284270157287.278,38,S0_baseline,eurozone,USDC
29,0.9777202453084808,6284270157287.278,38,S0_baseline,eurozone,USDC
30,0.9854684412326828,6284270157287.278,38,S0_baseline,eurozone,USDC
31,0.9756051827830944,6284270157287.278,38,S0_baseline,eurozone,USDC
32,0.9791723957671591,6284270157287.278,38,S0_baseline,eurozone,USDC
33,0.988098890876656,6284270157287.278,38,S0_baseline,eurozone,USDC
34,1.0139211231315257,6284270157287.278,38,S0_baseline,eurozone,USDC
35,0.9881394611488576,6284270157287.278,38,S0_baseline,eurozone,USDC
36,0.9720944043073827,6284270157287.278,38,S0_baseline,eurozone,USDC
37,0.9880780129731401,6284270157287.278,38,S0_baseline,eurozone,USDC
38,0.9955946457583454,6284270157287.278,38,S0_baseline,eurozone,USDC
39,1.020890027348476,6284270157287.278,38,S0_baseline,eurozone,USDC
40,1.0058528041470651,6284270157287.278,38,S0_baseline,eurozone,USDC
41,0.955892241084292,6284270157287.278,38,S0_baseline,eurozone,USDC
42,0.9778521994361508,6282692619194.374,38,S0_baseline,eurozone,USDC
43,0.9016090711801961,6282692619194.374,38,S0_baseline,eurozone,USDC
44,0.8911629904223043,6275088087011.262,38,S0_baseline,eurozone,USDC
45,0.8980051488015605,6267063117770.544,38,S0_baseline,eurozone,USDC
46,0.8861093216442747,6260271692297.792,38,S0_baseline,eurozone,USDC
47,0.9063006927343943,6252999485635.184,38,S0_baseline,eurozone,USDC
48,0.9297066470999333,6247962148128.859,38,S0_baseline,eurozone,USDC
49,0.9242484954594564,6245000460551.605,38,S0_baseline,eurozone,USDC
50,0.9563795992383362,6241691179147.705,38,S0_baseline,eurozone,USDC
51,0.955161932639038,6240740683283.766,38,S0_baseline,eurozone,USDC
52,0.9483618176047941,6239766308382.601,38,S0_baseline,eurozone,USDC
53,0.9602576283774098,6238353379411.551,38,S0_baseline,eurozone,USDC
