Step,price,liquidity,iteration,scenario,region,coin
1,1.0022053025542104,6300000000000.0,823,S0_baseline,eurozone,USDC
2,0.9980642840336533,6300000000000.0,823,S0_baseline,eurozone,USDC
3,0.9953914108817544,6300000000000.0,823,S0_baseline,eurozone,USDC
4,1.0416611157182816,6300000000000.0,823,S0_baseline,eurozone,USDC
5,1.0321454126180236,6300000000000.0,823,S0_baseline,eurozone,USDC
6,1.038419456236571,6300000000000.0,823,S0_baseline,eurozone,USDC
7,1.0639514778736454,6300000000000.0,823,S0_baseline,eurozone,USDC
8,1.0444764977501435,6300000000000.0,823,S0_baseline,eurozone,USDC
9,1.047276834797855,6300000000000.0,823,S0_baseline,eurozone,USDC
10,1.0466014390055967,6300000000000.0,823,S0_baseline,eurozone,USDC
11,1.0502637787472304,6300000000000.0,823,S0_baseline,eurozone,USDC
12,1.0636997721717374,6300000000000.0,823,S0_baseline,eurozone,USDC
13,1.0587627925040903,6300000000000.0,823,S0_baseline,eurozone,USDC
14,1.0155758863292974,6300000000000.0,823,S0_baseline,eurozone,USDC
15,1.0156408475916736,6300000000000.0,823,S0_baseline,eurozone,USDC
16,1.0096388885528766,6300000000000.0,823,S0_baseline,eurozone,USDC
17,1.0128188780800167,6300000000000.0,823,S0_baseline,eurozone,USDC
18,0.9961779050348277,6300000000000.0,823,S0_baseline,eurozone,USDC
19,1.0117866468354235,6300000000000.0,823,S0_baseline,eurozone,USDC
20,1.024230864943149,6300000000000.0,823,S0_baseline,eurozone,USDC
21,1.0158242044173242,6300000000000.0,823,S0_baseline,eurozone,USDC
22,1.0087975055360954,6300000000000.0,823,S0_baseline,eurozone,USDC
23,1.0067935081472492,6300000000000.0,823,S0_baseline,eurozone,USDC
24,1.030159109402802,6300000000000.0,823,S0_baseline,eurozone,USDC
25,1.0193335915592805,6300000000000.0,823,S0_baseline,eurozone,USDC
26,1.0496168228077893,6300000000000.0,823,S0_baseline,eurozone,USDC
27,1.0465154874625124,6300000000000.0,823,S0_baseline,eurozone,USDC
28,1.0514076030619228,6300000000000.0,823,S0_baseline,eurozone,USDC
29,1.0487110973386824,6300000000000.0,823,S0_baseline,eurozone,USDC
30,1.0350739489605219,6300000000000.0,823,S0_baseline,eurozone,USDC
31,1.082493410919902,6300000000000.0,823,S0_baseline,eurozone,USDC
32,1.0990755489475266,6300000000000.0,823,S0_baseline,eurozone,USDC
33,1.0684306054628427,6300000000000.0,823,S0_baseline,eurozone,USDC
34,1.0572638798954748,6300000000000.0,823,S0_baseline,eurozone,USDC
35,1.0241026136949027,6300000000000.0,823,S0_baseline,eurozone,USDC
36,1.0377697265341639,6300000000000.0,823,S0_baseline,eurozone,USDC
37,1.046785893699815,6300000000000.0,823,S0_baseline,eurozone,USDC
38,1.0237951416984885,6300000000000.0,823,S0_baseline,eurozone,USDC
39,1.0379243883903977,6300000000000.0,823,S0_baseline,eurozone,USDC
40,1.037302467237556,6300000000000.0,823,S0_baseline,eurozone,USDC
41,1.0472192367320925,6300000000000.0,823,S0_baseline,eurozone,USDC
42,1.0415554686655453,6300000000000.0,823,S0_baseline,eurozone,USDC
43,1.0248871836306899,6300000000000.0,823,S0_baseline,eurozone,USDC
44,1.0451880219506098,6300000000000.0,823,S0_baseline,eurozone,USDC
45,1.0438247517324828,6300000000000.0,823,S0_baseline,eurozone,USDC
46,1.0382685442816353,6300000000000.0,823,S0_baseline,eurozone,USDC
47,1.0335902051783274,6300000000000.0,823,S0_baseline,eurozone,USDC
48,1.0135286325855182,6300000000000.0,823,S0_baseline,eurozone,USDC
49,0.9913367978069133,6300000000000.0,823,S0_baseline,eurozone,USDC
50,0.9824295682823415,6300000000000.0,823,S0_baseline,eurozone,USDC
51,1.009096395653643,6300000000000.0,823,S0_baseline,eurozone,USDC
52,0.9909821357977197,6300000000000.0,823,S0_baseline,eurozone,USDC
53,0.9968012880607862,6300000000000.0,823,S0_baseline,eurozone,USDC
54,0.9972573095339604,6300000000000.0,823,S0_baseline,eurozone,USDC
55,0.9854911999611389,6300000000000.0,823,S0_baseline,eurozone,USDC
56,0.9715320792741639,6300000000000.0,823,S0_baseline,eurozone,USDC
57,0.970909992809515,6300000000000.0,823,S0_baseline,eurozone,USDC
58,0.9703276069250434,6300000000000.0,823,S0_baseline,eurozone,USDC
59,0.9621412350545129,6300000000000.0,823,S0_baseline,eurozone,USDC
60,0.9379624121277085,6299105858048.176,823,S0_baseline,eurozone,USDC
61,0.9608385901752715,6295113823819.868,823,S0_baseline,eurozone,USDC
62,0.9537491857074827,6294102263898.737,823,S0_baseline,eurozone,USDC
63,0.9440659533455245,6292248155854.404,823,S0_baseline,eurozone,USDC
64,0.8990578802202392,6289279156457.718,823,S0_baseline,eurozone,USDC
65,0.9116529282048809,6281196220928.58,823,S0_baseline,eurozone,USDC
66,0.9068092768781666,6274847293374.764,823,S0_baseline,eurozone,USDC
67,0.9114416237702564,6268586000056.062,823,S0_baseline,eurozone,USDC
68,0.9153629769312855,6262971752948.95,823,S0_baseline,eurozone,USDC
69,0.9280324462657312,6258140337414.725,823,S0_baseline,eurozone,USDC
70,0.9269077818026139,6254499962021.248,823,S0_baseline,eurozone,USDC
71,0.9542258675874129,6251075857661.244,823,S0_baseline,eurozone,USDC
72,0.945947239391826,6249822450666.85,823,S0_baseline,eurozone,USDC
73,0.9729074916427085,6247942307105.392,823,S0_baseline,eurozone,USDC
74,0.9967466818779409,6247942307105.392,823,S0_baseline,eurozone,USDC
75,0.9556522108291344,6247942307105.392,823,S0_baseline,eurozone,USDC
76,0.9577757486902687,6246848586865.025,823,S0_baseline,eurozone,USDC
77,0.9571809764989851,6246018758178.13,823,S0_baseline,eurozone,USDC
78,0.9504177062726946,6245112359764.818,823,S0_baseline,eurozone,USDC
79,0.9678070483640406,6243782405690.476,823,S0_baseline,eurozone,USDC
80,0.963609165048444,6243693490562.612,823,S0_baseline,eurozone,USDC
81,0.9629065266441585,6243234315722.011,823,S0_baseline,eurozone,USDC
82,1.0000182348793256,6242809481669.973,823,S0_baseline,eurozone,USDC
83,0.9605641819242083,6242809481669.973,823,S0_baseline,eurozone,USDC
84,0.9657181104932149,6242227855640.904,823,S0_baseline,eurozone,USDC
85,1.0193025090839793,6241965203965.938,823,S0_baseline,eurozone,USDC
86,0.9974898815608678,6241965203965.938,823,S0_baseline,eurozone,USDC
87,0.9754664066509103,6241965203965.938,823,S0_baseline,eurozone,USDC
88,0.9883687580398417,6241965203965.938,823,S0_baseline,eurozone,USDC
89,0.9759986199111454,6241965203965.938,823,S0_baseline,eurozone,USDC
90,0.9978551209778195,6241965203965.938,823,S0_baseline,eurozone,USDC
91,1.0049321668937023,6241965203965.938,823,S0_baseline,eurozone,USDC
92,1.0127268708425223,6241965203965.938,823,S0_baseline,eurozone,USDC
93,0.9797852723600006,6241965203965.938,823,S0_baseline,eurozone,USDC
94,0.9824343896898451,6241965203965.938,823,S0_baseline,eurozone,USDC
95,1.0024808956134708,6241965203965.938,823,S0_baseline,eurozone,USDC
96,1.027487924873212,6241965203965.938,823,S0_baseline,eurozone,USDC
97,1.0210936313841905,6241965203965.938,823,S0_baseline,eurozone,USDC
98,1.001173873326514,6241965203965.938,823,S0_baseline,eurozone,USDC
99,0.982455725336732,6241965203965.938,823,S0_baseline,eurozone,USDC
100,0.9852743322831952,6241965203965.938,823,S0_baseline,eurozone,USDC
101,1.0067534944487644,6241965203965.938,823,S0_baseline,eurozone,USDC
102,1.008495777992453,6241965203965.938,823,S0_baseline,eurozone,USDC
103,1.0105181460738328,6241965203965.938,823,S0_baseline,eurozone,USDC
104,1.0289151479920946,6241965203965.938,823,S0_baseline,eurozone,USDC
105,1.0544895193335273,6241965203965.938,823,S0_baseline,eurozone,USDC
106,1.094057142798306,6241965203965.938,823,S0_baseline,eurozone,USDC
107,1.1123177085709255,6241965203965.938,823,S0_baseline,eurozone,USDC
108,1.1130465472050748,6241965203965.938,823,S0_baseline,eurozone,USDC
109,1.089361108485241,6241965203965.938,823,S0_baseline,eurozone,USDC
110,1.0757993756430881,6241965203965.938,823,S0_baseline,eurozone,USDC
111,1.0677130920909919,6241965203965.938,823,S0_baseline,eurozone,USDC
112,1.097062625250551,6241965203965.938,823,S0_baseline,eurozone,USDC
113,1.1169653593767663,6241965203965.938,823,S0_baseline,eurozone,USDC
114,1.1256945491715256,6241965203965.938,823,S0_baseline,eurozone,USDC
115,1.139394724112065,6241965203965.938,823,S0_baseline,eurozone,USDC
116,1.1663153180115549,6241965203965.938,823,S0_baseline,eurozone,USDC
117,1.1503317824786237,6241965203965.938,823,S0_baseline,eurozone,USDC
118,1.1459492410325598,6241965203965.938,823,S0_baseline,eurozone,USDC
119,1.1469389016498575,6241965203965.938,823,S0_baseline,eurozone,USDC
120,1.1574395962546857,6241965203965.938,823,S0_baseline,eurozone,USDC
121,1.1475359793359772,6241965203965.938,823,S0_baseline,eurozone,USDC
122,1.1189565789424134,6241965203965.938,823,S0_baseline,eurozone,USDC
123,1.153164287637368,6241965203965.938,823,S0_baseline,eurozone,USDC
124,1.1171108828301255,6241965203965.938,823,S0_baseline,eurozone,USDC
125,1.159553786655128,6241965203965.938,823,S0_baseline,eurozone,USDC
126,1.13579805892109,6241965203965.938,823,S0_baseline,eurozone,USDC
127,1.1063962259815738,6241965203965.938,823,S0_baseline,eurozone,USDC
128,1.0882361471541637,6241965203965.938,823,S0_baseline,eurozone,USDC
129,1.1097005795457338,6241965203965.938,823,S0_baseline,eurozone,USDC
130,1.071818846147082,6241965203965.938,823,S0_baseline,eurozone,USDC
131,1.0641211529210466,6241965203965.938,823,S0_baseline,eurozone,USDC
132,1.0639851477140754,6241965203965.938,823,S0_baseline,eurozone,USDC
133,1.0417317431986106,6241965203965.938,823,S0_baseline,eurozone,USDC
134,1.058367509637966,6241965203965.938,823,S0_baseline,eurozone,USDC
135,1.064049625613394,6241965203965.938,823,S0_baseline,eurozone,USDC
136,1.0823744968674784,6241965203965.938,823,S0_baseline,eurozone,USDC
137,1.0756272562930704,6241965203965.938,823,S0_baseline,eurozone,USDC
138,1.0557155581669453,6241965203965.938,823,S0_baseline,eurozone,USDC
139,1.050316845017845,6241965203965.938,823,S0_baseline,eurozone,USDC
140,1.0511826235680117,6241965203965.938,823,S0_baseline,eurozone,USDC
141,1.0277226134159458,6241965203965.938,823,S0_baseline,eurozone,USDC
142,1.0053663186202346,6241965203965.938,823,S0_baseline,eurozone,USDC
143,0.9810063098684543,6241965203965.938,823,S0_baseline,eurozone,USDC
144,0.9912502232159763,6241965203965.938,823,S0_baseline,eurozone,USDC
145,0.9832138275480697,6241965203965.938,823,S0_baseline,eurozone,USDC
146,1.007914363423602,6241965203965.938,823,S0_baseline,eurozone,USDC
147,1.0410987495438833,6241965203965.938,823,S0_baseline,eurozone,USDC
148,0.9967386439366517,6241965203965.938,823,S0_baseline,eurozone,USDC
149,0.9883471492544912,6241965203965.938,823,S0_baseline,eurozone,USDC
150,0.9783466810918008,6241965203965.938,823,S0_baseline,eurozone,USDC
151,0.9726353380520304,6241965203965.938,823,S0_baseline,eurozone,USDC
152,0.9822050086118044,6241965203965.938,823,S0_baseline,eurozone,USDC
153,1.008129949944179,6241965203965.938,823,S0_baseline,eurozone,USDC
154,0.9979041321840187,6241965203965.938,823,S0_baseline,eurozone,USDC
155,0.9977370327758176,6241965203965.938,823,S0_baseline,eurozone,USDC
156,0.9894006250951446,6241965203965.938,823,S0_baseline,eurozone,USDC
157,0.9810237106060895,6241965203965.938,823,S0_baseline,eurozone,USDC
158,0.9507370939504244,6241965203965.938,823,S0_baseline,eurozone,USDC
159,0.983043373180438,6240615505678.686,823,S0_baseline,eurozone,USDC
160,0.9540617100885882,6240615505678.686,823,S0_baseline,eurozone,USDC
161,0.9582834347668052,6239520931202.291,823,S0_baseline,eurozone,USDC
162,0.9545358073272894,6238823472845.885,823,S0_baseline,eurozone,USDC
163,0.9333022622559164,6237840711912.852,823,S0_baseline,eurozone,USDC
164,0.9221382012391076,6235571584447.982,823,S0_baseline,eurozone,USDC
165,0.9250142877574268,6232615898969.201,823,S0_baseline,eurozone,USDC
166,0.9287666202574902,6229897468078.615,823,S0_baseline,eurozone,USDC
167,0.9411029927578765,6227589536847.803,823,S0_baseline,eurozone,USDC
168,0.9455082583301277,6226047259736.412,823,S0_baseline,eurozone,USDC
169,0.9514490156906861,6224830538738.178,823,S0_baseline,eurozone,USDC
170,0.9391979430823663,6223943280074.828,823,S0_baseline,eurozone,USDC
171,0.8708932669869873,6222513874871.086,823,S0_baseline,eurozone,USDC
172,0.8648240434776541,6217557120598.637,823,S0_baseline,eurozone,USDC
173,0.8650856129766855,6212834273359.13,823,S0_baseline,eurozone,USDC
174,0.852334852416254,6208633990900.399,823,S0_baseline,eurozone,USDC
175,0.8530727470063525,6204520895242.5625,823,S0_baseline,eurozone,USDC
176,0.8779645538301306,6200918396295.269,823,S0_baseline,eurozone,USDC
177,0.8738083525541915,6198364327621.854,823,S0_baseline,eurozone,USDC
178,0.896514280776606,6196054168464.654,823,S0_baseline,eurozone,USDC
179,0.8968503318547372,6194383378329.088,823,S0_baseline,eurozone,USDC
180,0.9241589515915253,6192881965204.599,823,S0_baseline,eurozone,USDC
181,0.943730033001282,6192063441824.047,823,S0_baseline,eurozone,USDC
182,0.9768918910425545,6191626633002.568,823,S0_baseline,eurozone,USDC
183,0.9398571568993914,6191626633002.568,823,S0_baseline,eurozone,USDC
184,0.9362945857037236,6191078883690.209,823,S0_baseline,eurozone,USDC
185,0.9527272024495796,6190485429205.161,823,S0_baseline,eurozone,USDC
186,0.9610151404017374,6190191873038.982,823,S0_baseline,eurozone,USDC
187,0.9722149178008592,6190063580435.435,823,S0_baseline,eurozone,USDC
188,0.9810800405099195,6190063580435.435,823,S0_baseline,eurozone,USDC
189,0.9922215502777485,6190063580435.435,823,S0_baseline,eurozone,USDC
190,0.9856440951726196,6190063580435.435,823,S0_baseline,eurozone,USDC
191,0.9777090296715423,6190063580435.435,823,S0_baseline,eurozone,USDC
192,0.9618053857609559,6190063580435.435,823,S0_baseline,eurozone,USDC
193,0.9792151033590115,6189959500299.285,823,S0_baseline,eurozone,USDC
