Step,price,liquidity,iteration,scenario,region,coin
1,0.9771885195975158,6300000000000.0,946,S0_baseline,eurozone,USDC
2,0.9773577545450387,6300000000000.0,946,S0_baseline,eurozone,USDC
3,0.9686386461540861,6300000000000.0,946,S0_baseline,eurozone,USDC
4,0.9854049710267254,6299840138274.416,946,S0_baseline,eurozone,USDC
5,0.9600967381917401,6299840138274.416,946,S0_baseline,eurozone,USDC
6,0.999041794101606,6298599186171.03,946,S0_baseline,eurozone,USDC
7,0.9661160334148869,6298599186171.03,946,S0_baseline,eurozone,USDC
8,0.9508716872960955,6298137846037.842,946,S0_baseline,eurozone,USDC
9,0.9704505604147025,6295745052011.992,946,S0_baseline,eurozone,USDC
10,0.952680996565586,6295745052011.992,946,S0_baseline,eurozone,USDC
11,0.9468663287717006,6293571337605.891,946,S0_baseline,eurozone,USDC
12,0.9215530358678986,6290779974170.832,946,S0_baseline,eurozone,USDC
13,0.9180169376164073,6284947360541.964,946,S0_baseline,eurozone,USDC
14,0.934915474960216,6279047631055.41,946,S0_baseline,eurozone,USDC
15,0.968371692697517,6275356210693.158,946,S0_baseline,eurozone,USDC
16,0.9723637693836451,6275238408505.123,946,S0_baseline,eurozone,USDC
17,0.9352708666036722,6275238408505.123,946,S0_baseline,eurozone,USDC
18,0.98304104070956,6271649984473.072,946,S0_baseline,eurozone,USDC
19,0.986422064979552,6271649984473.072,946,S0_baseline,eurozone,USDC
20,0.9800694365193962,6271649984473.072,946,S0_baseline,eurozone,USDC
21,0.9968279906071114,6271649984473.072,946,S0_baseline,eurozone,USDC
22,0.9988053300904056,6271649984473.072,946,S0_baseline,eurozone,USDC
23,0.9701189344715976,6271649984473.072,946,S0_baseline,eurozone,USDC
24,0.9685024080883975,6271649984473.072,946,S0_baseline,eurozone,USDC
25,0.9737774764571824,6271499221764.912,946,S0_baseline,eurozone,USDC
26,0.9803655073540289,6271499221764.912,946,S0_baseline,eurozone,USDC
27,0.971183023303984,6271499221764.912,946,S0_baseline,eurozone,USDC
28,0.9672516174914566,6271499221764.912,946,S0_baseline,eurozone,USDC
29,0.9595812307595135,6271260006176.852,946,S0_baseline,eurozone,USDC
30,0.9247258215789813,6270284826443.105,946,S0_baseline,eurozone,USDC
31,0.8903418974823725,6265790788905.351,946,S0_baseline,eurozone,USDC
32,0.9264328334845652,6258315557117.619,946,S0_baseline,eurozone,USDC
33,0.940499150071424,6254528557203.407,946,S0_baseline,eurozone,USDC
34,0.9507983151923328,6252112158805.741,946,S0_baseline,eurozone,USDC
35,0.936029162788028,6250619879438.232,946,S0_baseline,eurozone,USDC
36,0.9438929951693165,6247936537735.555,946,S0_baseline,eurozone,USDC
37,0.9574712701127431,6246008223165.432,946,S0_baseline,eurozone,USDC
38,0.949280834742755,6245124844379.622,946,S0_baseline,eurozone,USDC
39,0.9288119450948861,6243690015301.756,946,S0_baseline,eurozone,USDC
40,0.9536357393256768,6240810234315.655,946,S0_baseline,eurozone,USDC
41,0.9658863865578147,6239708850816.7,946,S0_baseline,eurozone,USDC
42,0.982393115475104,6239487166431.003,946,S0_baseline,eurozone,USDC
43,0.8224547869145595,6239487166431.003,946,S0_baseline,eurozone,USDC
44,0.8506555812949389,6229726498413.631,946,S0_baseline,eurozone,USDC
