Step,price,liquidity,iteration,scenario,region,coin
1,0.9723814566794609,2989879414369.486,242,S1_depeg_stablecoin,indonesia,USDC
2,0.9960107855306476,2989879414369.486,242,S1_depeg_stablecoin,indonesia,USDC
3,1.0055777754800046,2989879414369.486,242,S1_depeg_stablecoin,indonesia,USDC
4,0.9688780148357456,2989879414369.486,242,S1_depeg_stablecoin,indonesia,USDC
5,0.9890097860086848,2989826055485.699,242,S1_depeg_stablecoin,indonesia,USDC
6,0.9999906632123488,2989826055485.699,242,S1_depeg_stablecoin,indonesia,USDC
7,0.967434928381387,2989826055485.699,242,S1_depeg_stablecoin,indonesia,USDC
8,0.9788159076604831,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
9,0.9925560995448477,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
10,1.0023993680953827,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
11,0.984567821611704,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
12,0.9909510327984284,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
13,0.988981427533198,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
14,0.9619927235251903,2989693080615.744,242,S1_depeg_stablecoin,indonesia,USDC
15,1.0159049837406386,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
16,0.9931091579289547,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
17,0.9894949180256059,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
18,0.975285384922908,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
19,0.9888350721364648,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
20,1.0021206517362728,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
21,0.9987203721929294,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
22,1.0159007279150734,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
23,1.014717423055501,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
24,1.027617912760316,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
25,1.0140055082608916,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
26,0.9765553534677772,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
27,0.9987893224858558,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
28,1.0248673748073702,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
29,1.0344124073460719,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
30,1.0397297646196701,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
31,1.0644786170629021,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
32,1.0480971457308734,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
33,1.0335767617756708,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
34,1.033611259100656,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
35,1.01071270506798,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
36,1.019976460143528,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
37,1.027065910776926,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
38,1.0212196782323093,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
39,0.9864488563811636,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
40,0.9893164429988126,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
41,0.9873852741395872,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
42,0.9988105367474023,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
43,1.0051206395017989,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
44,0.9764645517602223,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
45,0.9821262951584272,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
46,1.0057258945292802,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
47,0.9750353537075327,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
48,0.9870308139097221,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
49,0.9731526934070523,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
50,0.9986206035262992,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
51,1.0156404681730267,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
52,1.0126902180664408,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
53,0.9751509627027024,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
54,0.9822497613507584,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
55,0.9714207529603522,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
56,0.9556751527505937,2989209399341.1016,242,S1_depeg_stablecoin,indonesia,USDC
57,0.9642605670200317,2988333221019.423,242,S1_depeg_stablecoin,indonesia,USDC
58,0.9660884547181522,2988020165527.694,242,S1_depeg_stablecoin,indonesia,USDC
59,0.9166835927650876,2987796218255.7217,242,S1_depeg_stablecoin,indonesia,USDC
60,0.9428109150355968,2984691251956.53,242,S1_depeg_stablecoin,indonesia,USDC
61,0.9652781280722541,2983172570499.596,242,S1_depeg_stablecoin,indonesia,USDC
62,0.9924384851256162,2982923888853.4546,242,S1_depeg_stablecoin,indonesia,USDC
63,0.9362221857250236,2982923888853.4546,242,S1_depeg_stablecoin,indonesia,USDC
64,0.9303798668270808,2981076748227.235,242,S1_depeg_stablecoin,indonesia,USDC
65,0.9322537876704942,2979050749883.504,242,S1_depeg_stablecoin,indonesia,USDC
66,0.9369533104656755,2977158335354.5376,242,S1_depeg_stablecoin,indonesia,USDC
67,0.9299704519336077,2975605919828.172,242,S1_depeg_stablecoin,indonesia,USDC
68,0.9119458432216352,2973783523257.718,242,S1_depeg_stablecoin,indonesia,USDC
69,0.9558721637443328,2971182828768.112,242,S1_depeg_stablecoin,indonesia,USDC
70,0.9869783638325399,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
71,1.036924646665196,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
72,1.0227844091862974,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
73,1.014933501323859,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
74,1.0508799560783983,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
75,1.0424133399736326,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
76,1.0355165614261357,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
77,1.0099811414878674,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
78,1.052819752162837,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
79,1.046231801219497,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
80,1.0731494898930443,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
81,1.0890175859321107,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
82,1.0757498851388234,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
83,1.0980162732825427,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
84,1.0933899352425445,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
85,1.1381226264408002,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
86,1.1745058617164688,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
87,1.1584398399895566,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
88,1.1361905109401598,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
89,1.1293823975872872,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
90,1.119032563038655,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
91,1.0848091036774343,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
92,1.075918595641802,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
93,1.0751678949270043,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
94,1.0649212460501354,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
95,1.0787981112520857,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
96,1.0736127936540045,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
97,1.0599238452904984,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
98,1.0509557875967679,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
99,1.0629413244421195,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
100,1.0520304848735997,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
101,0.8857556460390882,2970594536566.6533,242,S1_depeg_stablecoin,indonesia,USDC
102,0.9125228381783145,2967218452468.627,242,S1_depeg_stablecoin,indonesia,USDC
