Step,price,liquidity,iteration,scenario,region,coin
1,0.987131169092806,2989769211432.9795,723,S1_depeg_stablecoin,indonesia,USDC
2,0.9722806303026468,2989769211432.9795,723,S1_depeg_stablecoin,indonesia,USDC
3,0.9558085904641146,2989769211432.9795,723,S1_depeg_stablecoin,indonesia,USDC
4,0.924708538030166,2988914171363.5103,723,S1_depeg_stablecoin,indonesia,USDC
5,0.9312592635828292,2986191659872.6743,723,S1_depeg_stablecoin,indonesia,USDC
6,0.9459224382365997,2983991217591.6943,723,S1_depeg_stablecoin,indonesia,USDC
7,0.9300841509268586,2982686758769.498,723,S1_depeg_stablecoin,indonesia,USDC
8,0.9329013264573173,2980562900327.5864,723,S1_depeg_stablecoin,indonesia,USDC
9,0.9492708759094517,2978620242098.381,723,S1_depeg_stablecoin,indonesia,USDC
10,0.9378775765812801,2977576284287.4385,723,S1_depeg_stablecoin,indonesia,USDC
11,0.9423573534422808,2975993110022.8604,723,S1_depeg_stablecoin,indonesia,USDC
12,0.9269200776426683,2974704999257.9893,723,S1_depeg_stablecoin,indonesia,USDC
13,0.9120066661417587,2972746275298.4385,723,S1_depeg_stablecoin,indonesia,USDC
14,0.9148223870827754,2970243025303.151,723,S1_depeg_stablecoin,indonesia,USDC
15,0.923357370958034,2968003728030.339,723,S1_depeg_stablecoin,indonesia,USDC
16,0.901892535139486,2966221064180.148,723,S1_depeg_stablecoin,indonesia,USDC
17,0.8944196221120475,2963732408269.7285,723,S1_depeg_stablecoin,indonesia,USDC
18,0.9032122119745339,2961110888718.529,723,S1_depeg_stablecoin,indonesia,USDC
19,0.9170796455732376,2958952907998.003,723,S1_depeg_stablecoin,indonesia,USDC
20,0.9424419170928477,2957397722397.667,723,S1_depeg_stablecoin,indonesia,USDC
21,0.9670980724998202,2956650734376.1284,723,S1_depeg_stablecoin,indonesia,USDC
22,0.9671233559763145,2956570313519.7617,723,S1_depeg_stablecoin,indonesia,USDC
23,0.9684954174051323,2956490831839.199,723,S1_depeg_stablecoin,indonesia,USDC
