Step,price,liquidity,iteration,scenario,region,coin
1,1.0274063516091556,2989933583691.906,772,S1_depeg_stablecoin,indonesia,USDC
2,1.0083941710904658,2989933583691.906,772,S1_depeg_stablecoin,indonesia,USDC
3,0.9355275186929134,2989933583691.906,772,S1_depeg_stablecoin,indonesia,USDC
4,0.9158055338016619,2987801265260.539,772,S1_depeg_stablecoin,indonesia,USDC
5,0.924035312302044,2984611370281.6836,772,S1_depeg_stablecoin,indonesia,USDC
6,0.944939947679753,2982020393596.514,772,S1_depeg_stablecoin,indonesia,USDC
7,0.9625899789506821,2980715990189.649,772,S1_depeg_stablecoin,indonesia,USDC
8,0.9666562392400649,2980328053384.4087,772,S1_depeg_stablecoin,indonesia,USDC
9,1.0035275334354503,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
10,1.0161879901678188,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
11,1.0030512549185118,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
12,0.996348782721663,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
13,1.0156170943361171,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
14,0.9989375681217478,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
15,1.004322622661292,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
16,1.0016538499787213,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
17,0.9866844468271821,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
18,0.9755822359397659,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
19,0.9641260689717484,2980162764074.634,772,S1_depeg_stablecoin,indonesia,USDC
20,0.9755813835479268,2979867789268.6934,772,S1_depeg_stablecoin,indonesia,USDC
21,0.9971527468175856,2979867789268.6934,772,S1_depeg_stablecoin,indonesia,USDC
22,0.9753388946754394,2979867789268.6934,772,S1_depeg_stablecoin,indonesia,USDC
23,0.9640418095245984,2979867789268.6934,772,S1_depeg_stablecoin,indonesia,USDC
24,0.9472449602114964,2979570398381.952,772,S1_depeg_stablecoin,indonesia,USDC
25,0.9584158068180131,2978419831962.964,772,S1_depeg_stablecoin,indonesia,USDC
26,0.9583549886776556,2977851727226.1855,772,S1_depeg_stablecoin,indonesia,USDC
27,0.9530831793501771,2977309636605.963,772,S1_depeg_stablecoin,indonesia,USDC
28,0.9707618361593908,2976495971173.4575,772,S1_depeg_stablecoin,indonesia,USDC
29,0.9568860994256551,2976495971173.4575,772,S1_depeg_stablecoin,indonesia,USDC
30,0.9434952109399848,2975878100635.3354,772,S1_depeg_stablecoin,indonesia,USDC
31,0.9330894440779048,2974638024497.4404,772,S1_depeg_stablecoin,indonesia,USDC
32,0.9148505457665826,2972991497990.0176,772,S1_depeg_stablecoin,indonesia,USDC
33,0.9033921667701432,2970543435645.7188,772,S1_depeg_stablecoin,indonesia,USDC
34,0.9135892868109506,2967754843639.0913,772,S1_depeg_stablecoin,indonesia,USDC
35,0.928661465930995,2965622680749.995,772,S1_depeg_stablecoin,indonesia,USDC
36,0.9428842374813309,2964138209198.0806,772,S1_depeg_stablecoin,indonesia,USDC
37,0.9480102496900092,2963196538651.0596,772,S1_depeg_stablecoin,indonesia,USDC
38,0.9656089745676611,2962455650148.5186,772,S1_depeg_stablecoin,indonesia,USDC
39,0.9456571111156732,2962317192185.551,772,S1_depeg_stablecoin,indonesia,USDC
40,0.9604309919002413,2961532537491.9253,772,S1_depeg_stablecoin,indonesia,USDC
41,0.948824594405204,2961251509103.8135,772,S1_depeg_stablecoin,indonesia,USDC
42,0.9607769787169714,2960581222990.836,772,S1_depeg_stablecoin,indonesia,USDC
43,0.9662318687124043,2960310404814.3384,772,S1_depeg_stablecoin,indonesia,USDC
44,0.9414652622582903,2960192400845.174,772,S1_depeg_stablecoin,indonesia,USDC
45,0.9690279491006188,2959302269492.759,772,S1_depeg_stablecoin,indonesia,USDC
46,0.970377195539991,2959289431381.1445,772,S1_depeg_stablecoin,indonesia,USDC
47,0.9776308651827816,2959289431381.1445,772,S1_depeg_stablecoin,indonesia,USDC
48,0.952629051262453,2959289431381.1445,772,S1_depeg_stablecoin,indonesia,USDC
49,0.972393316296942,2958802413117.3457,772,S1_depeg_stablecoin,indonesia,USDC
50,0.9642850404579965,2958802413117.3457,772,S1_depeg_stablecoin,indonesia,USDC
51,0.9959790463018315,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
52,0.9897584135436149,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
53,0.9905877599248339,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
54,0.98087962518981,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
55,0.9933500735848154,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
56,0.9990991965246566,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
57,1.0094296110930259,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
58,0.9987798574229263,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
59,0.9898751705660619,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
60,0.9878550845955596,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
61,1.0034573655870833,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
62,0.9947472968405189,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
63,0.9749148748435892,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
64,0.9934906794499067,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
65,0.9889275796991939,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
66,1.003590155915859,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
67,1.0326640829191895,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
68,1.0372292711568964,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
69,1.0773815187423403,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
70,1.1072932421186032,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
71,1.1308909484758611,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
72,1.108543060727192,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
73,1.092607662912447,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
74,1.0773085137726657,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
75,1.067442103316606,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
76,1.0563181648712336,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
77,1.023408177156837,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
78,0.9804801183871663,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
79,0.9565931986046344,2958632326321.272,772,S1_depeg_stablecoin,indonesia,USDC
80,0.9731206788371105,2958253336026.614,772,S1_depeg_stablecoin,indonesia,USDC
81,0.9471193413345168,2958253336026.614,772,S1_depeg_stablecoin,indonesia,USDC
82,0.9578501888317565,2957650526117.8555,772,S1_depeg_stablecoin,indonesia,USDC
83,0.9488121296848497,2957355567352.9404,772,S1_depeg_stablecoin,indonesia,USDC
84,0.9356515939934567,2956820639380.852,772,S1_depeg_stablecoin,indonesia,USDC
85,0.9771649831399357,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
86,0.9826196146815325,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
87,0.9879153016206935,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
88,0.9800755605571364,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
89,0.9899052703716634,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
90,0.9919988839659114,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
91,0.9580532649989228,2955922563296.083,772,S1_depeg_stablecoin,indonesia,USDC
92,0.9700213304838083,2955602477262.805,772,S1_depeg_stablecoin,indonesia,USDC
93,0.9592397360340696,2955602477262.805,772,S1_depeg_stablecoin,indonesia,USDC
94,0.9562015582298532,2955369333656.541,772,S1_depeg_stablecoin,indonesia,USDC
95,0.9469041167568395,2955044942789.078,772,S1_depeg_stablecoin,indonesia,USDC
96,0.9536040088554442,2954492857861.5415,772,S1_depeg_stablecoin,indonesia,USDC
97,0.9743598247054904,2954077730395.766,772,S1_depeg_stablecoin,indonesia,USDC
98,0.9630647340825375,2954077730395.766,772,S1_depeg_stablecoin,indonesia,USDC
99,0.9617408248577678,2953935851662.046,772,S1_depeg_stablecoin,indonesia,USDC
100,0.9522665400167036,2953747336760.713,772,S1_depeg_stablecoin,indonesia,USDC
101,0.8306892423412142,2953350917145.803,772,S1_depeg_stablecoin,indonesia,USDC
102,0.8639967153637846,2950056166551.28,772,S1_depeg_stablecoin,indonesia,USDC
103,0.8792078805990676,2947904690088.5854,772,S1_depeg_stablecoin,indonesia,USDC
104,0.889299346955776,2946334487576.985,772,S1_depeg_stablecoin,indonesia,USDC
105,0.877187292775012,2945031863722.81,772,S1_depeg_stablecoin,indonesia,USDC
106,0.9153698208739744,2943619047208.282,772,S1_depeg_stablecoin,indonesia,USDC
107,0.9089116687362216,2942848285019.29,772,S1_depeg_stablecoin,indonesia,USDC
108,0.7919152110775575,2942075294417.281,772,S1_depeg_stablecoin,indonesia,USDC
109,0.8331992424365733,2939846166590.801,772,S1_depeg_stablecoin,indonesia,USDC
110,0.8460458057970608,2938448178085.6675,772,S1_depeg_stablecoin,indonesia,USDC
111,0.8472651270473875,2937382363578.368,772,S1_depeg_stablecoin,indonesia,USDC
112,0.8573480854378618,2936439863523.712,772,S1_depeg_stablecoin,indonesia,USDC
113,0.8832817715462262,2935684250245.6396,772,S1_depeg_stablecoin,indonesia,USDC
114,0.8852603453634296,2935204737631.8877,772,S1_depeg_stablecoin,indonesia,USDC
115,0.8892291957175449,2934754729573.3394,772,S1_depeg_stablecoin,indonesia,USDC
116,0.8783525368663717,2934371707410.4844,772,S1_depeg_stablecoin,indonesia,USDC
117,0.9081800735411449,2933971054041.3086,772,S1_depeg_stablecoin,indonesia,USDC
118,0.9007991133570407,2933719999284.8223,772,S1_depeg_stablecoin,indonesia,USDC
119,0.9209177977133508,2933449872154.6895,772,S1_depeg_stablecoin,indonesia,USDC
120,0.9380275653717404,2933271947225.1753,772,S1_depeg_stablecoin,indonesia,USDC
121,0.9300398156528716,2933161910514.008,772,S1_depeg_stablecoin,indonesia,USDC
122,0.9419225159796489,2933040558124.3545,772,S1_depeg_stablecoin,indonesia,USDC
123,0.9283465307173449,2932959925379.941,772,S1_depeg_stablecoin,indonesia,USDC
124,0.973415715365618,2932833687633.2676,772,S1_depeg_stablecoin,indonesia,USDC
125,0.9655275831770691,2932833687633.2676,772,S1_depeg_stablecoin,indonesia,USDC
126,0.947379529551712,2932822007951.0503,772,S1_depeg_stablecoin,indonesia,USDC
127,0.9363500976958459,2932754649687.5493,772,S1_depeg_stablecoin,indonesia,USDC
128,0.9361299614262995,2932659870427.249,772,S1_depeg_stablecoin,indonesia,USDC
129,0.9275527031739428,2932570703690.7583,772,S1_depeg_stablecoin,indonesia,USDC
130,0.938544374187744,2932465151108.7056,772,S1_depeg_stablecoin,indonesia,USDC
131,0.9592389085956244,2932388393507.22,772,S1_depeg_stablecoin,indonesia,USDC
132,0.9817945188126291,2932362881414.9956,772,S1_depeg_stablecoin,indonesia,USDC
133,0.9407343175920143,2932362881414.9956,772,S1_depeg_stablecoin,indonesia,USDC
134,0.9515053677194479,2932297008882.7563,772,S1_depeg_stablecoin,indonesia,USDC
135,0.9399294138457127,2932253943615.492,772,S1_depeg_stablecoin,indonesia,USDC
136,0.9747820158057844,2932189195869.1455,772,S1_depeg_stablecoin,indonesia,USDC
137,0.9790430714968258,2932189195869.1455,772,S1_depeg_stablecoin,indonesia,USDC
138,0.9787396491490298,2932189195869.1455,772,S1_depeg_stablecoin,indonesia,USDC
139,0.9700133805444302,2932189195869.1455,772,S1_depeg_stablecoin,indonesia,USDC
140,0.9607490596921219,2932189195869.1455,772,S1_depeg_stablecoin,indonesia,USDC
141,0.9797836314655213,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
142,0.9952259837951453,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
143,1.0014922395056425,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
144,1.0113895140159537,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
145,1.001509167386929,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
146,1.0009832238155,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
147,1.0177627166628156,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
148,1.0380422575385413,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
149,1.0427201765981082,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
150,1.050236350929449,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
151,1.0587366651015309,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
152,1.0612156878238148,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
153,1.0571342346327621,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
154,1.063673426825068,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
155,1.0659952585070223,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
156,1.0545200801447963,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
157,1.0355386606610422,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
158,1.0076566347210854,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
159,0.9774858954697295,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
160,0.9820048451282287,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
161,0.9529278999144403,2932167683978.827,772,S1_depeg_stablecoin,indonesia,USDC
162,0.9557369773894596,2932128363583.2603,772,S1_depeg_stablecoin,indonesia,USDC
163,0.9653763141839671,2932099426672.367,772,S1_depeg_stablecoin,indonesia,USDC
164,0.9704311038363181,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
165,0.9695457199384986,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
166,0.9969403298942149,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
167,0.9998204925720675,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
168,0.9996349394933048,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
169,0.9756101439871369,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
170,1.0038496124130611,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
171,0.9960581693657719,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
172,0.9908384539608456,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
173,0.9740462563370667,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
174,0.9738675479014389,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
175,0.9739343150246428,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
176,1.0225006452303662,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
177,1.0372634564934757,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
178,1.0729686017521454,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
179,1.073458987280375,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
180,1.0451704613710504,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
181,1.036957004068615,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
182,1.0366729405968773,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
183,1.0122245268924224,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
184,1.0336208530003275,2932089102778.0693,772,S1_depeg_stablecoin,indonesia,USDC
