Step,price,liquidity,iteration,scenario,region,coin
1,0.9879995997743221,2989511095598.2534,341,S1_depeg_stablecoin,indonesia,USDC
2,1.0122517753623315,2989511095598.2534,341,S1_depeg_stablecoin,indonesia,USDC
3,0.9851813646381036,2989511095598.2534,341,S1_depeg_stablecoin,indonesia,USDC
4,1.0125509542388424,2989511095598.2534,341,S1_depeg_stablecoin,indonesia,USDC
5,1.0170110833430455,2989511095598.2534,341,S1_depeg_stablecoin,indonesia,USDC
6,0.8598867328922155,2989511095598.2534,341,S1_depeg_stablecoin,indonesia,USDC
7,0.8650894257207619,2982808300674.4014,341,S1_depeg_stablecoin,indonesia,USDC
8,0.845320306787308,2977043929136.2393,341,S1_depeg_stablecoin,indonesia,USDC
9,0.8728274248134786,2970934259957.842,341,S1_depeg_stablecoin,indonesia,USDC
10,0.8610657328663497,2966812419828.362,341,S1_depeg_stablecoin,indonesia,USDC
11,0.8495299816883053,2962623355479.7827,341,S1_depeg_stablecoin,indonesia,USDC
12,0.8520702258706933,2958570886031.769,341,S1_depeg_stablecoin,indonesia,USDC
13,0.859330435844775,2955121256994.1006,341,S1_depeg_stablecoin,indonesia,USDC
14,0.8770948949494611,2952274374029.7124,341,S1_depeg_stablecoin,indonesia,USDC
15,0.8842798006571673,2950114875355.046,341,S1_depeg_stablecoin,indonesia,USDC
16,0.9074701740446259,2948312927968.7397,341,S1_depeg_stablecoin,indonesia,USDC
17,0.9301633955279593,2947129951504.3,341,S1_depeg_stablecoin,indonesia,USDC
18,0.9434393501925027,2946427807232.503,341,S1_depeg_stablecoin,indonesia,USDC
19,0.9314039489693804,2945964591919.501,341,S1_depeg_stablecoin,indonesia,USDC
20,0.9393890187625272,2945341370612.7,341,S1_depeg_stablecoin,indonesia,USDC
21,0.9544850608687625,2944860215969.515,341,S1_depeg_stablecoin,indonesia,USDC
22,0.9655368578712864,2944621628959.1113,341,S1_depeg_stablecoin,indonesia,USDC
23,0.947577657078369,2944557383492.089,341,S1_depeg_stablecoin,indonesia,USDC
24,0.9543358292251068,2944217677237.845,341,S1_depeg_stablecoin,indonesia,USDC
25,0.9782808269176425,2943980186097.312,341,S1_depeg_stablecoin,indonesia,USDC
26,0.9458034952575292,2943980186097.312,341,S1_depeg_stablecoin,indonesia,USDC
27,0.9533452381710845,2943627748635.7188,341,S1_depeg_stablecoin,indonesia,USDC
28,0.9256247143923761,2943407309592.8184,341,S1_depeg_stablecoin,indonesia,USDC
29,0.9215383584701974,2942771589525.938,341,S1_depeg_stablecoin,indonesia,USDC
30,0.9202752645717458,2942121322787.744,341,S1_depeg_stablecoin,indonesia,USDC
31,0.9316325847500753,2941474889580.8496,341,S1_depeg_stablecoin,indonesia,USDC
32,0.924438273858426,2941032928561.924,341,S1_depeg_stablecoin,indonesia,USDC
33,0.9006686276797105,2940503201041.1514,341,S1_depeg_stablecoin,indonesia,USDC
34,0.9136516496410138,2939732470747.44,341,S1_depeg_stablecoin,indonesia,USDC
35,0.9144400580122621,2939151411324.6665,341,S1_depeg_stablecoin,indonesia,USDC
36,0.9121252125223104,2938611562683.214,341,S1_depeg_stablecoin,indonesia,USDC
37,0.9432430128924457,2938106034562.7207,341,S1_depeg_stablecoin,indonesia,USDC
38,0.9492105687913631,2937892794964.6006,341,S1_depeg_stablecoin,indonesia,USDC
39,0.9549336697385622,2937727387426.2974,341,S1_depeg_stablecoin,indonesia,USDC
40,0.962681459471277,2937599769522.992,341,S1_depeg_stablecoin,indonesia,USDC
41,0.986205543003693,2937538741391.0938,341,S1_depeg_stablecoin,indonesia,USDC
42,0.9400991122774539,2937538741391.0938,341,S1_depeg_stablecoin,indonesia,USDC
43,0.9349581823312137,2937291283931.786,341,S1_depeg_stablecoin,indonesia,USDC
44,0.9258646631706521,2937010220075.0728,341,S1_depeg_stablecoin,indonesia,USDC
45,0.9517280974158898,2936697664529.9604,341,S1_depeg_stablecoin,indonesia,USDC
46,0.9587996469180293,2936568265944.285,341,S1_depeg_stablecoin,indonesia,USDC
47,0.9346341696777123,2936496758497.545,341,S1_depeg_stablecoin,indonesia,USDC
48,0.9326545665311529,2936249947350.1934,341,S1_depeg_stablecoin,indonesia,USDC
49,0.9387081253410664,2936013891891.283,341,S1_depeg_stablecoin,indonesia,USDC
50,0.966255576088995,2935824658635.8525,341,S1_depeg_stablecoin,indonesia,USDC
51,0.9911630660624445,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
52,0.971719662122992,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
53,1.0152068128375396,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
54,1.0541885634503139,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
55,1.0661112207303474,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
56,1.0464698205386336,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
57,1.0286739342179192,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
58,1.065746625285486,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
59,1.0520325890391053,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
60,1.0481197165099312,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
61,0.8926891639842262,2935811268657.476,341,S1_depeg_stablecoin,indonesia,USDC
62,0.9234421693147883,2935332445722.4883,341,S1_depeg_stablecoin,indonesia,USDC
63,0.9240729663193438,2935068335872.3325,341,S1_depeg_stablecoin,indonesia,USDC
64,0.9478707377259863,2934819638175.0405,341,S1_depeg_stablecoin,indonesia,USDC
65,0.979150557420277,2934712795277.5547,341,S1_depeg_stablecoin,indonesia,USDC
66,0.990300220747787,2934712795277.5547,341,S1_depeg_stablecoin,indonesia,USDC
67,0.9936292959870933,2934712795277.5547,341,S1_depeg_stablecoin,indonesia,USDC
68,0.9631952709177874,2934712795277.5547,341,S1_depeg_stablecoin,indonesia,USDC
69,0.963540881320718,2934679567142.9067,341,S1_depeg_stablecoin,indonesia,USDC
70,0.9662537745815035,2934648366452.4844,341,S1_depeg_stablecoin,indonesia,USDC
71,0.9908123673812868,2934628525860.0557,341,S1_depeg_stablecoin,indonesia,USDC
72,0.9816874741326073,2934628525860.0557,341,S1_depeg_stablecoin,indonesia,USDC
73,0.9851016925178947,2934628525860.0557,341,S1_depeg_stablecoin,indonesia,USDC
74,0.9983281673833082,2934628525860.0557,341,S1_depeg_stablecoin,indonesia,USDC
75,0.8817697966404155,2934628525860.0557,341,S1_depeg_stablecoin,indonesia,USDC
76,0.9136770518295343,2934163049661.419,341,S1_depeg_stablecoin,indonesia,USDC
77,0.9533405221257686,2933899827955.1006,341,S1_depeg_stablecoin,indonesia,USDC
78,0.9730257257321016,2933835008169.967,341,S1_depeg_stablecoin,indonesia,USDC
79,0.9679515469334592,2933835008169.967,341,S1_depeg_stablecoin,indonesia,USDC
80,0.9629616797724537,2933828269656.271,341,S1_depeg_stablecoin,indonesia,USDC
81,0.9827499816132571,2933805186553.45,341,S1_depeg_stablecoin,indonesia,USDC
82,0.9661960185373013,2933805186553.45,341,S1_depeg_stablecoin,indonesia,USDC
83,0.9739676892041772,2933795829054.6455,341,S1_depeg_stablecoin,indonesia,USDC
84,0.9579010356180218,2933795829054.6455,341,S1_depeg_stablecoin,indonesia,USDC
85,0.9832991611217075,2933748578433.498,341,S1_depeg_stablecoin,indonesia,USDC
86,0.9598066764664558,2933748578433.498,341,S1_depeg_stablecoin,indonesia,USDC
87,0.9913069236608487,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
88,0.9736870176540844,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
89,1.020400347305886,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
90,1.0071300814393798,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
91,1.0068935627875037,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
92,0.9965358942765494,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
93,0.9841828952791853,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
94,0.9913188856600759,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
95,0.993582543448274,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
96,0.9785132686690807,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
97,0.9807583988476244,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
98,0.9656441227445898,2933712827807.128,341,S1_depeg_stablecoin,indonesia,USDC
99,0.9559292321998946,2933693959529.023,341,S1_depeg_stablecoin,indonesia,USDC
100,0.933944258132484,2933636451177.0664,341,S1_depeg_stablecoin,indonesia,USDC
101,0.7946250317170932,2933483108129.786,341,S1_depeg_stablecoin,indonesia,USDC
102,0.8080415320631281,2932779013284.125,341,S1_depeg_stablecoin,indonesia,USDC
103,0.8371526564160098,2932265712543.7837,341,S1_depeg_stablecoin,indonesia,USDC
104,0.8158213033846194,2931911573944.612,341,S1_depeg_stablecoin,indonesia,USDC
105,0.8629898301479415,2931530024849.05,341,S1_depeg_stablecoin,indonesia,USDC
106,0.8786652841301931,2931311992784.9707,341,S1_depeg_stablecoin,indonesia,USDC
107,0.8658531928139848,2931149933679.7817,341,S1_depeg_stablecoin,indonesia,USDC
108,0.8658106563390903,2930981492199.423,341,S1_depeg_stablecoin,indonesia,USDC
109,0.8773656336785992,2930823554408.9106,341,S1_depeg_stablecoin,indonesia,USDC
110,0.882228395012183,2930703754568.5117,341,S1_depeg_stablecoin,indonesia,USDC
111,0.8972308340510168,2930595835401.478,341,S1_depeg_stablecoin,indonesia,USDC
112,0.9344130645922352,2930518288569.986,341,S1_depeg_stablecoin,indonesia,USDC
113,0.9536140175770467,2930482482447.2056,341,S1_depeg_stablecoin,indonesia,USDC
114,0.9457087696677129,2930468395652.1875,341,S1_depeg_stablecoin,indonesia,USDC
115,0.9320890887001931,2930446212563.6157,341,S1_depeg_stablecoin,indonesia,USDC
116,0.9340615276150992,2930412938435.7144,341,S1_depeg_stablecoin,indonesia,USDC
117,0.9637191632399916,2930381556038.653,341,S1_depeg_stablecoin,indonesia,USDC
118,0.9623205629668913,2930377007866.699,341,S1_depeg_stablecoin,indonesia,USDC
119,0.9321075268741813,2930371834295.1514,341,S1_depeg_stablecoin,indonesia,USDC
120,0.9863505501639144,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
121,0.9951500135319196,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
122,0.988069274698305,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
123,1.0549089238780531,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
124,1.0352642598944608,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
125,1.060302420350964,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
126,1.0590667777310152,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
127,1.0763763136581566,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
128,1.0900561951009284,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
129,1.101763633842192,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
130,1.1000302377350033,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
131,1.0922336010346865,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
132,1.0849591740763522,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
133,1.0726815708223874,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
134,1.0591421196522903,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
135,1.0495751385801182,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
136,1.0234861983668462,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
137,1.0255421429064582,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
138,1.0488193477393508,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
139,1.0372809510108216,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
140,1.0255887666691053,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
141,0.9919041137572655,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
142,0.9902456750227908,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
143,0.9687163410810138,2930339207552.4307,341,S1_depeg_stablecoin,indonesia,USDC
144,0.9745215055253935,2930338838808.716,341,S1_depeg_stablecoin,indonesia,USDC
145,0.9715726955232535,2930338838808.716,341,S1_depeg_stablecoin,indonesia,USDC
146,0.953159291847698,2930338838808.716,341,S1_depeg_stablecoin,indonesia,USDC
147,0.9521100337514863,2930325130851.7207,341,S1_depeg_stablecoin,indonesia,USDC
148,0.9617218895092979,2930310784197.0,341,S1_depeg_stablecoin,indonesia,USDC
149,0.9594797878869628,2930304489124.4263,341,S1_depeg_stablecoin,indonesia,USDC
150,0.9306010721444383,2930297541449.698,341,S1_depeg_stablecoin,indonesia,USDC
151,0.943482494439557,2930267476854.9893,341,S1_depeg_stablecoin,indonesia,USDC
152,0.9525240458775375,2930247529307.235,341,S1_depeg_stablecoin,indonesia,USDC
153,0.9689269122870399,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
154,0.9745351097903296,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
155,0.9822771722221948,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
156,0.9795177364940839,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
157,0.9874312786587681,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
158,0.993535209321229,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
159,1.00003754303803,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
160,0.9983579575847032,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
161,0.9929583487430821,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
162,0.9908311553880961,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
163,0.9508015231161953,2930234859730.468,341,S1_depeg_stablecoin,indonesia,USDC
164,0.955576302725313,2930220534814.0127,341,S1_depeg_stablecoin,indonesia,USDC
165,0.9525642496959577,2930210525850.4043,341,S1_depeg_stablecoin,indonesia,USDC
166,0.9692593478277562,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
167,0.9799627072759408,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
168,0.9730917313072661,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
169,0.978156665795541,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
170,1.0018351686252482,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
171,0.9804849368479033,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
172,1.0043723634741215,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
173,0.9924274527410956,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
174,1.0004076707420388,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
175,0.9844796787518941,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
176,0.9692212475001527,2930197953591.403,341,S1_depeg_stablecoin,indonesia,USDC
177,0.9754714817298743,2930197402155.9604,341,S1_depeg_stablecoin,indonesia,USDC
178,0.9709995544448111,2930197402155.9604,341,S1_depeg_stablecoin,indonesia,USDC
179,0.8515677680769201,2930197402155.9604,341,S1_depeg_stablecoin,indonesia,USDC
180,0.8747417109554473,2930113607498.834,341,S1_depeg_stablecoin,indonesia,USDC
181,0.8704696714810088,2930057039492.678,341,S1_depeg_stablecoin,indonesia,USDC
182,0.8841008749544281,2930003464202.6997,341,S1_depeg_stablecoin,indonesia,USDC
183,0.9036088731622615,2929962803607.0303,341,S1_depeg_stablecoin,indonesia,USDC
184,0.9031383426575561,2929932637825.49,341,S1_depeg_stablecoin,indonesia,USDC
185,0.9400792385557922,2929903581112.137,341,S1_depeg_stablecoin,indonesia,USDC
186,0.9651331110290102,2929892686716.375,341,S1_depeg_stablecoin,indonesia,USDC
187,0.9084296542685264,2929891457936.121,341,S1_depeg_stablecoin,indonesia,USDC
188,0.9062183290359139,2929869109951.475,341,S1_depeg_stablecoin,indonesia,USDC
189,0.9159289165081206,2929846718383.0547,341,S1_depeg_stablecoin,indonesia,USDC
190,0.9134853893803534,2929828986904.019,341,S1_depeg_stablecoin,indonesia,USDC
191,0.8974843040625079,2929811404643.6973,341,S1_depeg_stablecoin,indonesia,USDC
192,0.8924201853070168,2929789473868.376,341,S1_depeg_stablecoin,indonesia,USDC
193,0.9122350563149675,2929767209399.705,341,S1_depeg_stablecoin,indonesia,USDC
194,0.8997333048785043,2929752726745.6196,341,S1_depeg_stablecoin,indonesia,USDC
195,0.9221786241635516,2929735223011.43,341,S1_depeg_stablecoin,indonesia,USDC
196,0.9364993854139129,2929724469574.882,341,S1_depeg_stablecoin,indonesia,USDC
197,0.9390586110905286,2929717798760.015,341,S1_depeg_stablecoin,indonesia,USDC
198,0.9330996065712538,2929711854590.9136,341,S1_depeg_stablecoin,indonesia,USDC
199,0.94263814761035,2929704909701.188,341,S1_depeg_stablecoin,indonesia,USDC
200,0.9783195264343553,2929699631863.3984,341,S1_depeg_stablecoin,indonesia,USDC
201,0.9850721807557792,2929699631863.3984,341,S1_depeg_stablecoin,indonesia,USDC
202,0.9546444876801549,2929699631863.3984,341,S1_depeg_stablecoin,indonesia,USDC
203,0.9616520077211701,2929697088035.5664,341,S1_depeg_stablecoin,indonesia,USDC
204,0.9715667223603325,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
205,0.9906970198504379,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
206,1.0060980531020083,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
207,1.0318323343553208,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
208,1.0541077698919532,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
209,1.0811145564555713,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
210,1.0728560160356226,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
211,1.030139698112084,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
212,1.018914812670593,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
213,1.0122217364910016,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
214,1.006523634248744,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
215,1.0217577939291567,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
216,1.037219932731231,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
217,1.0436466802524664,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
218,1.0436451332483994,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
219,1.0313673021815841,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
220,1.0332913232867869,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
221,1.0084669547595628,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
222,0.9932617985915617,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
223,0.958649165920394,2929695609036.7803,341,S1_depeg_stablecoin,indonesia,USDC
224,0.9491683416174758,2929693843168.536,341,S1_depeg_stablecoin,indonesia,USDC
225,0.9554884659155501,2929690397326.422,341,S1_depeg_stablecoin,indonesia,USDC
226,0.9658006751298879,2929687714910.8135,341,S1_depeg_stablecoin,indonesia,USDC
227,0.9597420576438412,2929686950290.327,341,S1_depeg_stablecoin,indonesia,USDC
228,0.9767265797658587,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
229,0.9802795548873009,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
230,1.0249211804763334,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
231,0.9908759479615394,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
232,1.0013911947740208,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
233,0.9742365314351439,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
234,0.9546258548471345,2929685212709.0645,341,S1_depeg_stablecoin,indonesia,USDC
235,0.9753828670290497,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
236,1.0419871896872117,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
237,1.0468602192977134,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
238,1.0568291245534904,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
239,1.0438047440415354,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
240,1.04835303381506,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
241,1.046130561622222,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
242,1.0546467201833247,2929682724355.4414,341,S1_depeg_stablecoin,indonesia,USDC
