Step,price,liquidity,iteration,scenario,region,coin
1,0.9720512833743677,6300000000000.0,347,S2_panic_selling_defi,eurozone,USDC
2,0.9997177687945927,6300000000000.0,347,S2_panic_selling_defi,eurozone,USDC
3,0.9877362262805243,6300000000000.0,347,S2_panic_selling_defi,eurozone,USDC
4,1.0134245268336801,6300000000000.0,347,S2_panic_selling_defi,eurozone,USDC
5,0.9739059077768293,6300000000000.0,347,S2_panic_selling_defi,eurozone,USDC
6,0.9575247333966432,6300000000000.0,347,S2_panic_selling_defi,eurozone,USDC
7,0.9887825928652614,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
8,0.9912997398042583,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
9,1.0018259012723585,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
10,0.9919653718669108,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
11,0.9930189778738093,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
12,0.9755567413743365,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
13,0.9822948909704671,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
14,0.9620755383390168,6298402490642.211,347,S2_panic_selling_defi,eurozone,USDC
15,0.9464098079046475,6297406870968.091,347,S2_panic_selling_defi,eurozone,USDC
16,0.9563033037931661,6294494326838.68,347,S2_panic_selling_defi,eurozone,USDC
17,0.9982825104593166,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
18,1.029299842623985,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
19,1.02603483507828,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
20,1.0667268061804491,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
21,1.0656472257515661,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
22,1.0613987551923878,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
23,1.0610818956661352,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
24,1.0595826689554175,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
25,1.021095176471773,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
26,1.0579207088432965,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
27,1.046457712619054,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
28,1.0450011617334403,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
29,1.0602597203011566,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
30,1.0654796036651617,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
31,1.043307982162671,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
32,1.0170034602039877,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
33,0.9883731614441273,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
34,0.8236157961483318,6292792910148.622,347,S2_panic_selling_defi,eurozone,USDC
35,0.8477132166731363,6275134207716.666,347,S2_panic_selling_defi,eurozone,USDC
36,0.8508782693411422,6262706446435.841,347,S2_panic_selling_defi,eurozone,USDC
37,0.8643613981051547,6252011106240.205,347,S2_panic_selling_defi,eurozone,USDC
38,0.8480033061741158,6243771156287.322,347,S2_panic_selling_defi,eurozone,USDC
39,0.8527253964190692,6235269929698.974,347,S2_panic_selling_defi,eurozone,USDC
40,0.8432834542190709,6227862293908.377,347,S2_panic_selling_defi,eurozone,USDC
41,0.8582422586463044,6221077793993.1,347,S2_panic_selling_defi,eurozone,USDC
