Step,price,liquidity,iteration,scenario,region,coin
1,1.0016439544661955,6300000000000.0,446,S2_panic_selling_defi,eurozone,USDC
2,0.9685611363976124,6300000000000.0,446,S2_panic_selling_defi,eurozone,USDC
3,0.9750028455325606,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
4,0.996600852539564,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
5,1.0019562017473072,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
6,0.9875409175570821,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
7,0.9818421461186839,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
8,0.9996387869227195,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
9,1.0172467964790162,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
10,1.0642972498725527,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
11,1.0749238524313547,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
12,1.0620900179441328,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
13,1.0612570906647614,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
14,1.0450512136544632,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
15,1.0256083532810092,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
16,1.0293200590195897,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
17,1.0502488706522253,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
18,1.0411305516887164,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
19,1.0733098207431766,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
20,1.0956340436632712,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
21,1.0821477855826513,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
22,1.0631616557454302,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
23,1.0436825004024388,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
24,0.9933624010780164,6299847127827.713,446,S2_panic_selling_defi,eurozone,USDC
