Step,price,liquidity,iteration,scenario,region,coin
1,1.01011879142263,6300000000000.0,788,S2_panic_selling_defi,eurozone,USDC
2,1.0133142493408442,6300000000000.0,788,S2_panic_selling_defi,eurozone,USDC
3,0.9786522426200305,6300000000000.0,788,S2_panic_selling_defi,eurozone,USDC
4,0.9803239260377549,6300000000000.0,788,S2_panic_selling_defi,eurozone,USDC
5,0.9633853740557661,6300000000000.0,788,S2_panic_selling_defi,eurozone,USDC
6,0.937903972958557,6299140780547.45,788,S2_panic_selling_defi,eurozone,USDC
7,0.9267853072526664,6295102008081.5205,788,S2_panic_selling_defi,eurozone,USDC
8,0.9097223746366264,6289786739730.701,788,S2_panic_selling_defi,eurozone,USDC
9,0.937566224906731,6282591533834.274,788,S2_panic_selling_defi,eurozone,USDC
10,0.91939895206709,6278993709754.045,788,S2_panic_selling_defi,eurozone,USDC
11,0.9060288232849042,6273644524815.938,788,S2_panic_selling_defi,eurozone,USDC
12,0.9276983576299661,6267171117171.912,788,S2_panic_selling_defi,eurozone,USDC
13,0.9506788102674961,6263218838394.578,788,S2_panic_selling_defi,eurozone,USDC
14,0.9667851032288476,6261441710451.965,788,S2_panic_selling_defi,eurozone,USDC
15,0.9817135952222358,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
16,0.9869290355890841,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
17,0.9861441646721782,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
18,1.0001181259605605,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
19,1.0185498373698383,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
20,1.0224286913987142,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
21,1.0195469546765776,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
22,0.9851965210153977,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
23,0.9913588577988593,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
24,0.9952880237486152,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
25,0.9839424820009928,6261168814557.978,788,S2_panic_selling_defi,eurozone,USDC
