Step,price,liquidity,iteration,scenario,region,coin
1,1.015266700304397,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
2,0.9957160803261293,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
3,0.9925976110699407,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
4,0.9967827285904318,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
5,0.9857130895678593,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
6,0.99044800401819,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
7,0.9635411048269547,2989837826259.333,189,S1_depeg_stablecoin,indonesia,USDC
8,0.9564779271127527,2989457100215.2134,189,S1_depeg_stablecoin,indonesia,USDC
9,0.9291639628221804,2988660037868.466,189,S1_depeg_stablecoin,indonesia,USDC
10,0.9523093697572125,2986220929412.6777,189,S1_depeg_stablecoin,indonesia,USDC
11,0.9545526545562322,2985217506784.1533,189,S1_depeg_stablecoin,indonesia,USDC
12,0.9622376407779906,2984371351846.9097,189,S1_depeg_stablecoin,indonesia,USDC
13,0.9489750418863037,2983964884977.7666,189,S1_depeg_stablecoin,indonesia,USDC
14,0.9535821508626566,2982791669367.0728,189,S1_depeg_stablecoin,indonesia,USDC
15,0.9672902548837481,2981907845945.077,189,S1_depeg_stablecoin,indonesia,USDC
16,0.952447188808929,2981762385654.8228,189,S1_depeg_stablecoin,indonesia,USDC
17,0.9592922118750892,2980861775379.8306,189,S1_depeg_stablecoin,indonesia,USDC
18,0.9440766785019297,2980309717660.201,189,S1_depeg_stablecoin,indonesia,USDC
19,0.9437222960586562,2978991918694.321,189,S1_depeg_stablecoin,indonesia,USDC
20,0.9646288929399569,2977675973473.094,189,S1_depeg_stablecoin,indonesia,USDC
21,1.0127192861888212,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
22,1.001514963981156,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
23,1.043343895205108,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
24,1.064132055182485,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
25,1.0433038840911775,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
26,1.0417426613565393,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
27,1.037260693640116,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
28,1.0330418367857537,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
29,1.0405540892221434,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
30,1.0674281746059473,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
31,1.0849963700900915,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
32,1.087830591229779,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
33,1.0930425773942238,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
34,1.069471361203987,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
35,1.1190936610456665,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
36,1.1215053767751066,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
37,1.1419456454358194,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
38,1.1291385119976587,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
39,1.106333336580002,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
40,1.1154938868271935,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
41,1.0795277018113674,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
42,1.1044832822436343,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
43,1.0905723346230713,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
44,1.0993732709519355,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
45,1.0972441589791664,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
46,1.1137159355191075,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
47,1.130163127730067,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
48,1.1222770723853774,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
49,1.0784477905805403,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
50,1.106879354749684,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
51,1.068499866887301,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
52,1.071894580331302,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
53,1.0935028328596785,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
54,1.095706574217388,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
55,1.0739616072044784,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
56,1.0713355851910336,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
57,1.0537412683311336,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
58,1.0374168815491387,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
59,1.0392180077235451,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
60,0.9871767938166759,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
61,0.9839290488543149,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
62,0.9880870228293271,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
63,0.9908727889594771,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
64,0.9774155168955916,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
65,0.9885703262147773,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
66,0.990247750306761,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
67,1.0309635788576463,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
68,1.0394814264153838,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
69,1.025863949425232,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
70,1.0405065286051165,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
71,1.0045778009443147,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
72,1.0064431431688317,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
73,1.0120511937922851,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
74,1.0137785575843263,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
75,0.8556429152501116,2977440589838.6357,189,S1_depeg_stablecoin,indonesia,USDC
76,0.8712286305743524,2971946613649.667,189,S1_depeg_stablecoin,indonesia,USDC
77,0.9029705036037763,2967658837778.124,189,S1_depeg_stablecoin,indonesia,USDC
78,0.8997860185475068,2965108730929.653,189,S1_depeg_stablecoin,indonesia,USDC
79,0.9033634670190704,2962616932193.51,189,S1_depeg_stablecoin,indonesia,USDC
80,0.9136243420572926,2960419271394.8877,189,S1_depeg_stablecoin,indonesia,USDC
81,0.9227843555178066,2958641901198.6445,189,S1_depeg_stablecoin,indonesia,USDC
82,0.9388193070730164,2957239836289.3945,189,S1_depeg_stablecoin,indonesia,USDC
83,0.9218951488768111,2956445413647.881,189,S1_depeg_stablecoin,indonesia,USDC
84,0.9286785304121996,2955197323641.2964,189,S1_depeg_stablecoin,indonesia,USDC
85,0.9426397720584712,2954147981856.927,189,S1_depeg_stablecoin,indonesia,USDC
86,0.9241932206781897,2953485993390.281,189,S1_depeg_stablecoin,indonesia,USDC
87,0.925724990401884,2952369244552.0,189,S1_depeg_stablecoin,indonesia,USDC
88,0.9587120927389204,2951340812839.4565,189,S1_depeg_stablecoin,indonesia,USDC
89,0.9541573087065264,2951105711249.9165,189,S1_depeg_stablecoin,indonesia,USDC
90,0.9750862742926254,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
91,0.9747148615405199,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
92,1.0089318811976202,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
93,1.0050351949718215,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
94,1.005348084567693,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
95,1.022978643931611,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
96,1.0038969943077798,2950791903756.8096,189,S1_depeg_stablecoin,indonesia,USDC
