Step,price,liquidity,iteration,scenario,region,coin
1,1.0118903546574909,6300000000000.0,630,S6_worst_case_no_intervention,eurozone,USDC
2,1.032205226669983,6300000000000.0,630,S6_worst_case_no_intervention,eurozone,USDC
3,1.005443891181093,6300000000000.0,630,S6_worst_case_no_intervention,eurozone,USDC
4,0.9849953830093013,6300000000000.0,630,S6_worst_case_no_intervention,eurozone,USDC
5,0.9592541414182765,6300000000000.0,630,S6_worst_case_no_intervention,eurozone,USDC
6,0.9441096103375495,6298671371058.544,630,S6_worst_case_no_intervention,eurozone,USDC
7,0.9195384347680545,6295405817203.713,630,S6_worst_case_no_intervention,eurozone,USDC
8,0.950577133463275,6289134713723.387,630,S6_worst_case_no_intervention,eurozone,USDC
9,0.9500762520058706,6286910601193.996,630,S6_worst_case_no_intervention,eurozone,USDC
10,0.927022269293626,6284646431900.171,630,S6_worst_case_no_intervention,eurozone,USDC
11,0.9108815976721806,6279824798132.025,630,S6_worst_case_no_intervention,eurozone,USDC
12,0.91882777913841,6273424031434.664,630,S6_worst_case_no_intervention,eurozone,USDC
13,0.9343321288237915,6268178929892.887,630,S6_worst_case_no_intervention,eurozone,USDC
14,0.9373642433598317,6264785525057.813,630,S6_worst_case_no_intervention,eurozone,USDC
15,0.9385191928627287,6261830322286.997,630,S6_worst_case_no_intervention,eurozone,USDC
16,0.9318883778475155,6258979838331.614,630,S6_worst_case_no_intervention,eurozone,USDC
17,0.9435452286512539,6255748383088.817,630,S6_worst_case_no_intervention,eurozone,USDC
18,0.9501547091385377,6253607438600.456,630,S6_worst_case_no_intervention,eurozone,USDC
19,0.8086127099279978,6251978745019.258,630,S6_worst_case_no_intervention,eurozone,USDC
20,0.8054846759752287,6239004746728.666,630,S6_worst_case_no_intervention,eurozone,USDC
21,0.8018881568712216,6228166467772.135,630,S6_worst_case_no_intervention,eurozone,USDC
22,0.8349284003446847,6218778813408.27,630,S6_worst_case_no_intervention,eurozone,USDC
23,0.8449990041951981,6212543405204.433,630,S6_worst_case_no_intervention,eurozone,USDC
24,0.8836429395454565,6207691561083.133,630,S6_worst_case_no_intervention,eurozone,USDC
25,0.8973263362994975,6204732741513.625,630,S6_worst_case_no_intervention,eurozone,USDC
26,0.8742802262992422,6202534295353.166,630,S6_worst_case_no_intervention,eurozone,USDC
27,0.8947280805929992,6199759899415.846,630,S6_worst_case_no_intervention,eurozone,USDC
28,0.9190165341395761,6197794245043.439,630,S6_worst_case_no_intervention,eurozone,USDC
29,0.9252605801370367,6196543613002.36,630,S6_worst_case_no_intervention,eurozone,USDC
30,0.9252968475693946,6195526563756.177,630,S6_worst_case_no_intervention,eurozone,USDC
31,0.9332997912181885,6194557050885.942,630,S6_worst_case_no_intervention,eurozone,USDC
32,0.9572246171915326,6193838840335.246,630,S6_worst_case_no_intervention,eurozone,USDC
33,0.947520514432603,6193577552933.433,630,S6_worst_case_no_intervention,eurozone,USDC
34,0.9619922952731026,6193155321907.082,630,S6_worst_case_no_intervention,eurozone,USDC
35,0.9538777877821747,6192997187719.68,630,S6_worst_case_no_intervention,eurozone,USDC
36,0.9892987022779369,6192681438552.712,630,S6_worst_case_no_intervention,eurozone,USDC
37,0.9579414811399656,6192681438552.712,630,S6_worst_case_no_intervention,eurozone,USDC
38,1.0022315794679844,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
39,0.9757298292983931,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
40,0.9958061920165876,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
41,1.0120861137610784,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
42,0.9972463942286096,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
43,0.9762142191607663,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
44,0.9922557629961963,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
45,1.0148842483016955,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
46,1.0267611676153554,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
47,1.0169782884489142,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
48,1.037064376214615,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
49,1.0502643339538886,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
50,1.0143129815923264,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
51,1.0124157975722352,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
52,1.0194612179169698,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
53,1.0519430164655676,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
54,1.0354150650818774,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
55,1.062507126102098,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
56,1.043125611970127,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
57,1.0518675408742135,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
58,1.0394126055734,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
59,1.0418421035953744,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
60,1.0295338216557544,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
61,1.0001743900899682,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
62,1.0007305311733543,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
63,0.9673528336541409,6192449200945.371,630,S6_worst_case_no_intervention,eurozone,USDC
64,0.9670726355132157,6192419569842.435,630,S6_worst_case_no_intervention,eurozone,USDC
65,0.9999663869424408,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
66,1.009122774911757,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
67,1.0175944151924465,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
68,1.0365581314484646,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
69,1.0424643417587958,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
70,1.0293450101306718,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
71,1.007309059013345,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
72,1.0257084408081147,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
73,1.0152631236146423,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
74,1.0275678454923425,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
75,1.0630935052385888,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
76,1.0687792232610303,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
77,1.0442542219430995,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
78,1.0150799852642662,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
79,0.9994507627661045,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
80,1.0080393809959531,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
81,1.0049043964082833,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
82,1.019280769871229,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
83,1.0434274672014192,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
84,1.0148106567400839,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
85,1.036544482175053,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
86,1.0355369437375272,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
87,1.0297643874696376,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
88,1.0191101934897648,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
89,0.9824133804948607,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
90,0.9928420174168783,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
91,0.9675349133792158,6192374371280.419,630,S6_worst_case_no_intervention,eurozone,USDC
92,0.9479649307324188,6192337866114.007,630,S6_worst_case_no_intervention,eurozone,USDC
93,0.9390208192045667,6191954123187.705,630,S6_worst_case_no_intervention,eurozone,USDC
94,0.9327593583734511,6191380716973.01,630,S6_worst_case_no_intervention,eurozone,USDC
95,0.9709321067423388,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
96,0.9780909302840316,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
97,0.9745682358435267,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
98,1.0071460244746646,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
99,1.0042651441635475,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
100,0.9874778240668693,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
101,0.8421292943000173,6190753429386.288,630,S6_worst_case_no_intervention,eurozone,USDC
102,0.8404118522103536,6188544900686.783,630,S6_worst_case_no_intervention,eurozone,USDC
103,0.87564190340984,6186721408880.841,630,S6_worst_case_no_intervention,eurozone,USDC
104,0.864465035574805,6185511015893.049,630,S6_worst_case_no_intervention,eurozone,USDC
105,0.8961060614438067,6184258629653.079,630,S6_worst_case_no_intervention,eurozone,USDC
106,0.8910723165727757,6183513700513.786,630,S6_worst_case_no_intervention,eurozone,USDC
107,0.9084277058582665,6182793000436.998,630,S6_worst_case_no_intervention,eurozone,USDC
108,0.9300020718352322,6182276355645.065,630,S6_worst_case_no_intervention,eurozone,USDC
109,0.9561751943491502,6181964942561.394,630,S6_worst_case_no_intervention,eurozone,USDC
110,0.9808569002836728,6181869416087.226,630,S6_worst_case_no_intervention,eurozone,USDC
111,0.9524281918247184,6181869416087.226,630,S6_worst_case_no_intervention,eurozone,USDC
112,0.9554607858124977,6181726859520.281,630,S6_worst_case_no_intervention,eurozone,USDC
113,0.9273856339502847,6181622886708.595,630,S6_worst_case_no_intervention,eurozone,USDC
114,0.9588018031480962,6181307015605.205,630,S6_worst_case_no_intervention,eurozone,USDC
115,0.9592244680375523,6181238176836.357,630,S6_worst_case_no_intervention,eurozone,USDC
116,0.9730895751255864,6181172982836.046,630,S6_worst_case_no_intervention,eurozone,USDC
117,0.9578222980663781,6181172982836.046,630,S6_worst_case_no_intervention,eurozone,USDC
118,0.9860908165159276,6181082930828.879,630,S6_worst_case_no_intervention,eurozone,USDC
119,0.9631824772354433,6181082930828.879,630,S6_worst_case_no_intervention,eurozone,USDC
120,0.9649978807148105,6181033149342.109,630,S6_worst_case_no_intervention,eurozone,USDC
121,0.967282359088842,6026471958613.031,630,S6_worst_case_no_intervention,eurozone,USDC
122,0.9461641581168051,5875798729162.11,630,S6_worst_case_no_intervention,eurozone,USDC
123,0.9420784836172719,5728742744875.766,630,S6_worst_case_no_intervention,eurozone,USDC
124,0.9506030488813859,5585346040259.553,630,S6_worst_case_no_intervention,eurozone,USDC
125,0.9445237926058488,5445582982072.227,630,S6_worst_case_no_intervention,eurozone,USDC
126,0.9457012699171752,5309282941909.801,630,S6_worst_case_no_intervention,eurozone,USDC
127,0.9002196064108821,5176401771228.939,630,S6_worst_case_no_intervention,eurozone,USDC
128,0.8517825992353008,5046557764396.129,630,S6_worst_case_no_intervention,eurozone,USDC
129,0.8471186473516409,4919754290273.143,630,S6_worst_case_no_intervention,eurozone,USDC
130,0.8330979504963814,4796158402387.241,630,S6_worst_case_no_intervention,eurozone,USDC
131,0.839386539138847,4675639528712.857,630,S6_worst_case_no_intervention,eurozone,USDC
132,0.8366817074980424,4558275652831.211,630,S6_worst_case_no_intervention,eurozone,USDC
133,0.8463870820658157,4443878487579.439,630,S6_worst_case_no_intervention,eurozone,USDC
134,0.8195584722675764,4332421033451.869,630,S6_worst_case_no_intervention,eurozone,USDC
135,0.8198166440793963,4223727685758.5693,630,S6_worst_case_no_intervention,eurozone,USDC
136,0.8075087152210435,4117824520749.462,630,S6_worst_case_no_intervention,eurozone,USDC
137,0.8152824011104127,4014599095271.076,630,S6_worst_case_no_intervention,eurozone,USDC
138,0.790957893557155,3914004978022.714,630,S6_worst_case_no_intervention,eurozone,USDC
139,0.795879726127236,3815934718697.0527,630,S6_worst_case_no_intervention,eurozone,USDC
140,0.8036261158871264,3720352174977.913,630,S6_worst_case_no_intervention,eurozone,USDC
141,0.8098503308404494,3627201290067.9087,630,S6_worst_case_no_intervention,eurozone,USDC
142,0.8098001156746653,3536404733696.6367,630,S6_worst_case_no_intervention,eurozone,USDC
143,0.7661091552709359,3447894919253.6816,630,S6_worst_case_no_intervention,eurozone,USDC
144,0.7459877286630451,3361597691896.287,630,S6_worst_case_no_intervention,eurozone,USDC
145,0.7723883987304869,3277464425855.124,630,S6_worst_case_no_intervention,eurozone,USDC
146,0.768917353529367,3195466909976.444,630,S6_worst_case_no_intervention,eurozone,USDC
147,0.7341759514228997,3115529426208.002,630,S6_worst_case_no_intervention,eurozone,USDC
148,0.7363679914203681,3037595522452.182,630,S6_worst_case_no_intervention,eurozone,USDC
149,0.753194019500834,2961619385772.8125,630,S6_worst_case_no_intervention,eurozone,USDC
150,0.7459138967923409,2887553222355.5615,630,S6_worst_case_no_intervention,eurozone,USDC
151,0.7480045636869799,2815344459252.3936,630,S6_worst_case_no_intervention,eurozone,USDC
