Step,price,liquidity,iteration,scenario,region,coin
1,0.895049162977827,6300000000000.0,93,S6_worst_case_no_intervention,eurozone,USDC
2,0.9017050835285441,6290320921365.611,93,S6_worst_case_no_intervention,eurozone,USDC
3,0.8952832846779593,6282131099088.758,93,S6_worst_case_no_intervention,eurozone,USDC
4,0.8799592636166795,6273963147823.513,93,S6_worst_case_no_intervention,eurozone,USDC
5,0.879013145944839,6264803839731.676,93,S6_worst_case_no_intervention,eurozone,USDC
6,0.8913918982987562,6256460743775.496,93,S6_worst_case_no_intervention,eurozone,USDC
7,0.8836165333113984,6249828445904.286,93,S6_worst_case_no_intervention,eurozone,USDC
8,0.8805991468267567,6243179900621.742,93,S6_worst_case_no_intervention,eurozone,USDC
9,0.8700654855759835,6236803877799.037,93,S6_worst_case_no_intervention,eurozone,USDC
10,0.8811545510479614,6230333491168.324,93,S6_worst_case_no_intervention,eurozone,USDC
11,0.9037368421058376,6225221129193.383,93,S6_worst_case_no_intervention,eurozone,USDC
12,0.8948600266869094,6221759139953.262,93,S6_worst_case_no_intervention,eurozone,USDC
13,0.9079194282778826,6218098788955.857,93,S6_worst_case_no_intervention,eurozone,USDC
14,0.9025915654201594,6215377030043.893,93,S6_worst_case_no_intervention,eurozone,USDC
15,0.9090270190616944,6212501606515.211,93,S6_worst_case_no_intervention,eurozone,USDC
16,0.8930859317983249,6210144997183.801,93,S6_worst_case_no_intervention,eurozone,USDC
17,0.8882751391995939,6207315526071.3955,93,S6_worst_case_no_intervention,eurozone,USDC
18,0.8887772965910229,6204508611916.059,93,S6_worst_case_no_intervention,eurozone,USDC
19,0.900305596596805,6202061211522.189,93,S6_worst_case_no_intervention,eurozone,USDC
20,0.9198496065812908,6200138338165.811,93,S6_worst_case_no_intervention,eurozone,USDC
21,0.9347744183858504,6198786948534.546,93,S6_worst_case_no_intervention,eurozone,USDC
22,0.9479407803186355,6197906528470.221,93,S6_worst_case_no_intervention,eurozone,USDC
23,0.9573545196652377,6197409670125.669,93,S6_worst_case_no_intervention,eurozone,USDC
24,0.9853757262830114,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
25,0.9792534897243429,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
26,0.9829904358080116,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
27,0.9809771079751496,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
28,1.0069274727745612,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
29,0.9972886381027621,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
30,0.9783259845845756,6197117338294.923,93,S6_worst_case_no_intervention,eurozone,USDC
