Step,price,liquidity,iteration,scenario,region,coin
1,0.9866803087533392,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
2,1.0148689870132042,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
3,1.0278652848200833,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
4,1.0440496897936695,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
5,1.0569575824803281,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
6,1.0454314762582857,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
7,1.0509912097081031,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
8,1.041599114204242,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
9,1.010381855685456,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
10,1.0233643619897135,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
11,0.9963641255808816,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
12,0.9830817351618799,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
13,0.9772441008127539,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
14,0.9955046068892942,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
15,0.9988462966929372,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
16,0.9986982212677237,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
17,0.9725374797409572,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
18,0.9754033224029509,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
19,0.9513146818124619,6300000000000.0,344,S6_worst_case_no_intervention,eurozone,USDC
20,0.9388699518066242,6297661794562.067,344,S6_worst_case_no_intervention,eurozone,USDC
21,0.9180723469597855,6293768000449.083,344,S6_worst_case_no_intervention,eurozone,USDC
22,0.9406931954257141,6287356380683.475,344,S6_worst_case_no_intervention,eurozone,USDC
23,0.9194293934470462,6284002933739.465,344,S6_worst_case_no_intervention,eurozone,USDC
24,0.9458010368257048,6278316431672.787,344,S6_worst_case_no_intervention,eurozone,USDC
25,0.9507777784918622,6275810518517.928,344,S6_worst_case_no_intervention,eurozone,USDC
26,0.9469827729695197,6273822259323.546,344,S6_worst_case_no_intervention,eurozone,USDC
27,0.983400218393398,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
28,0.9790739506590773,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
29,0.9760521627247205,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
30,0.9712524221396758,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
31,0.9844898860737735,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
32,0.9962605227755096,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
33,0.998379282110438,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
34,0.999085103997525,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
35,1.0119201132539344,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
36,0.9904953274027652,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
37,0.9876046960577428,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
38,0.9667512280043938,6271485280761.099,344,S6_worst_case_no_intervention,eurozone,USDC
39,0.9619636277103298,6271218546814.379,344,S6_worst_case_no_intervention,eurozone,USDC
40,0.9585237444750483,6270436238634.18,344,S6_worst_case_no_intervention,eurozone,USDC
41,0.9583084771693896,6269320710228.869,344,S6_worst_case_no_intervention,eurozone,USDC
42,0.9704174261341569,6268171798620.755,344,S6_worst_case_no_intervention,eurozone,USDC
43,0.9816988972759684,6268171798620.755,344,S6_worst_case_no_intervention,eurozone,USDC
44,0.9810945148411274,6268171798620.755,344,S6_worst_case_no_intervention,eurozone,USDC
45,0.9607651894202393,6268171798620.755,344,S6_worst_case_no_intervention,eurozone,USDC
46,0.9405227904596737,6267324235105.563,344,S6_worst_case_no_intervention,eurozone,USDC
47,0.9191229044515271,6264563329842.704,344,S6_worst_case_no_intervention,eurozone,USDC
48,0.914115831262783,6259864331240.938,344,S6_worst_case_no_intervention,eurozone,USDC
49,0.9076503998958573,6255024227385.091,344,S6_worst_case_no_intervention,eurozone,USDC
50,0.8914625387767307,6249985850902.144,344,S6_worst_case_no_intervention,eurozone,USDC
51,0.8838295858637498,6244029219746.786,344,S6_worst_case_no_intervention,eurozone,USDC
52,0.8690278428031573,6237808140502.23,344,S6_worst_case_no_intervention,eurozone,USDC
53,0.8928072414993782,6231239860270.112,344,S6_worst_case_no_intervention,eurozone,USDC
54,0.9055436600903553,6226684702836.669,344,S6_worst_case_no_intervention,eurozone,USDC
55,0.923546130358023,6223233292378.067,344,S6_worst_case_no_intervention,eurozone,USDC
56,0.9538266079472685,6220914415139.112,344,S6_worst_case_no_intervention,eurozone,USDC
57,0.9569193944068408,6220132182944.298,344,S6_worst_case_no_intervention,eurozone,USDC
58,0.969012695707611,6219510083057.446,344,S6_worst_case_no_intervention,eurozone,USDC
59,0.9879949332137006,6219463761098.323,344,S6_worst_case_no_intervention,eurozone,USDC
60,0.9949984150664107,6219463761098.323,344,S6_worst_case_no_intervention,eurozone,USDC
61,1.0020874393279853,6219463761098.323,344,S6_worst_case_no_intervention,eurozone,USDC
62,0.9542553926871021,6219463761098.323,344,S6_worst_case_no_intervention,eurozone,USDC
63,0.9572527140656473,6218773371979.558,344,S6_worst_case_no_intervention,eurozone,USDC
64,0.9575397264243369,6218184981283.817,344,S6_worst_case_no_intervention,eurozone,USDC
65,0.9445994978532427,6217662241944.467,344,S6_worst_case_no_intervention,eurozone,USDC
66,0.9626250161445524,6216518898779.269,344,S6_worst_case_no_intervention,eurozone,USDC
67,0.9264834339580162,6216215475386.77,344,S6_worst_case_no_intervention,eurozone,USDC
68,0.9131526834194295,6214400957807.363,344,S6_worst_case_no_intervention,eurozone,USDC
69,0.8870804417729332,6212033240241.762,344,S6_worst_case_no_intervention,eurozone,USDC
70,0.9117624548733577,6208840980674.69,344,S6_worst_case_no_intervention,eurozone,USDC
71,0.935069657456352,6206749173268.197,344,S6_worst_case_no_intervention,eurozone,USDC
72,0.9353378194353603,6205667020963.334,344,S6_worst_case_no_intervention,eurozone,USDC
73,0.9433935423673944,6204535425088.514,344,S6_worst_case_no_intervention,eurozone,USDC
74,0.9379761920776473,6203782043781.479,344,S6_worst_case_no_intervention,eurozone,USDC
75,0.936434778842723,6202860552345.183,344,S6_worst_case_no_intervention,eurozone,USDC
76,0.9475810525452566,6201924732763.756,344,S6_worst_case_no_intervention,eurozone,USDC
77,0.9565207654729142,6201329707677.871,344,S6_worst_case_no_intervention,eurozone,USDC
78,0.9735452600187585,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
79,1.000667098902938,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
80,0.9947199322052884,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
81,1.0053996947202728,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
82,0.9975625946952388,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
83,0.9912151727796527,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
84,1.0042407603594283,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
85,1.0045475262858794,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
86,0.9992934993361557,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
87,1.008018514530288,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
88,1.0311255648369546,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
89,1.0670356558923613,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
90,1.0810956308101451,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
91,1.1050461431505967,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
92,1.1065912742770063,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
93,1.089217823554189,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
94,0.9258664055481094,6200970444087.993,344,S6_worst_case_no_intervention,eurozone,USDC
95,0.9085420296786966,6199743327962.666,344,S6_worst_case_no_intervention,eurozone,USDC
96,0.9003564414813388,6198152486612.074,344,S6_worst_case_no_intervention,eurozone,USDC
97,0.9003072100881322,6196459659731.543,344,S6_worst_case_no_intervention,eurozone,USDC
98,0.8771872406832142,6194845972775.705,344,S6_worst_case_no_intervention,eurozone,USDC
99,0.9219965715406006,6192851362204.617,344,S6_worst_case_no_intervention,eurozone,USDC
100,0.9075309409084042,6191918444661.368,344,S6_worst_case_no_intervention,eurozone,USDC
101,0.795742376615858,6190764477260.976,344,S6_worst_case_no_intervention,eurozone,USDC
102,0.8555692012952403,6187929297518.043,344,S6_worst_case_no_intervention,eurozone,USDC
103,0.8615089549486279,6186320720639.018,344,S6_worst_case_no_intervention,eurozone,USDC
104,0.8690263001043107,6184942691919.52,344,S6_worst_case_no_intervention,eurozone,USDC
105,0.8773402602963806,6183852878541.498,344,S6_worst_case_no_intervention,eurozone,USDC
106,0.8944290552268522,6182932348915.037,344,S6_worst_case_no_intervention,eurozone,USDC
107,0.9281544329641483,6182236445774.262,344,S6_worst_case_no_intervention,eurozone,USDC
108,0.9374545049942088,6181881127481.7,344,S6_worst_case_no_intervention,eurozone,USDC
109,0.9298208434661039,6181633711583.102,344,S6_worst_case_no_intervention,eurozone,USDC
110,0.9426851653527095,6181326614693.806,344,S6_worst_case_no_intervention,eurozone,USDC
111,0.8994816674177086,6181141945535.66,344,S6_worst_case_no_intervention,eurozone,USDC
112,0.9116550057445713,6180659735981.293,344,S6_worst_case_no_intervention,eurozone,USDC
113,0.8947703571205143,6180269265230.858,344,S6_worst_case_no_intervention,eurozone,USDC
114,0.8885615526711264,6179817049810.894,344,S6_worst_case_no_intervention,eurozone,USDC
115,0.8955001284590339,6179350907601.461,344,S6_worst_case_no_intervention,eurozone,USDC
116,0.9008373189268973,6178968759693.123,344,S6_worst_case_no_intervention,eurozone,USDC
117,0.9015267855532481,6178631476867.521,344,S6_worst_case_no_intervention,eurozone,USDC
118,0.9231690868247705,6178304536549.218,344,S6_worst_case_no_intervention,eurozone,USDC
119,0.9305322254956241,6178096716572.5205,344,S6_worst_case_no_intervention,eurozone,USDC
120,0.9413976766733336,6177934861234.354,344,S6_worst_case_no_intervention,eurozone,USDC
121,0.9163695676826011,6023377262801.17,344,S6_worst_case_no_intervention,eurozone,USDC
122,0.899400163001288,5872592056170.377,344,S6_worst_case_no_intervention,eurozone,USDC
123,0.8640108433272954,5725526662916.101,344,S6_worst_case_no_intervention,eurozone,USDC
124,0.846953653279767,5582030548464.054,344,S6_worst_case_no_intervention,eurozone,USDC
125,0.820062168426033,5442124921702.161,344,S6_worst_case_no_intervention,eurozone,USDC
126,0.8257149602537832,5305699382573.335,344,S6_worst_case_no_intervention,eurozone,USDC
127,0.8351419231123421,5172744200555.467,344,S6_worst_case_no_intervention,eurozone,USDC
128,0.8530669410395865,5043175103537.865,344,S6_worst_case_no_intervention,eurozone,USDC
129,0.8410831139596973,4916903645791.037,344,S6_worst_case_no_intervention,eurozone,USDC
130,0.802972417957043,4793790284334.198,344,S6_worst_case_no_intervention,eurozone,USDC
131,0.8231367952407841,4673739612099.488,344,S6_worst_case_no_intervention,eurozone,USDC
132,0.8241292371818244,4556742044810.715,344,S6_worst_case_no_intervention,eurozone,USDC
133,0.8160584991258891,4442690460030.814,344,S6_worst_case_no_intervention,eurozone,USDC
134,0.8092491577434529,4331508625942.431,344,S6_worst_case_no_intervention,eurozone,USDC
135,0.8007103095586156,4223121603595.553,344,S6_worst_case_no_intervention,eurozone,USDC
136,0.7985764742206163,4117455240856.8936,344,S6_worst_case_no_intervention,eurozone,USDC
137,0.7949655343534745,4014441010477.3926,344,S6_worst_case_no_intervention,eurozone,USDC
138,0.7924985191461841,3914012939457.6074,344,S6_worst_case_no_intervention,eurozone,USDC
139,0.7939509792495401,3816109045128.6816,344,S6_worst_case_no_intervention,eurozone,USDC
140,0.7808133103812425,3720662559781.1025,344,S6_worst_case_no_intervention,eurozone,USDC
141,0.7728724752812822,3627607929351.915,344,S6_worst_case_no_intervention,eurozone,USDC
142,0.7899799954495844,3536884012922.8223,344,S6_worst_case_no_intervention,eurozone,USDC
143,0.7669072993687254,3448436785624.2314,344,S6_worst_case_no_intervention,eurozone,USDC
144,0.7713710002843508,3362203663750.715,344,S6_worst_case_no_intervention,eurozone,USDC
145,0.7792713618492356,3278130884712.839,344,S6_worst_case_no_intervention,eurozone,USDC
146,0.7710042385541407,3196164044391.6875,344,S6_worst_case_no_intervention,eurozone,USDC
147,0.7428114507886562,3116248741315.776,344,S6_worst_case_no_intervention,eurozone,USDC
148,0.7656987259240228,3038332047808.9365,344,S6_worst_case_no_intervention,eurozone,USDC
149,0.7714260182795085,2962366347614.2666,344,S6_worst_case_no_intervention,eurozone,USDC
150,0.7745077549843941,2888301624790.8945,344,S6_worst_case_no_intervention,eurozone,USDC
151,0.7695488205903069,2816089874417.6455,344,S6_worst_case_no_intervention,eurozone,USDC
152,0.7698355393428036,2745683916782.1553,344,S6_worst_case_no_intervention,eurozone,USDC
153,0.7786886440834082,2677038991988.277,344,S6_worst_case_no_intervention,eurozone,USDC
154,0.7804737359443245,2610110852429.328,344,S6_worst_case_no_intervention,eurozone,USDC
155,0.7627256500769175,2544856377652.335,344,S6_worst_case_no_intervention,eurozone,USDC
156,0.7659892180393412,2481233384799.4663,344,S6_worst_case_no_intervention,eurozone,USDC
157,0.7384760207703492,2419201343996.8335,344,S6_worst_case_no_intervention,eurozone,USDC
158,0.732538188328884,2358720195190.669,344,S6_worst_case_no_intervention,eurozone,USDC
159,0.750217050888324,2299751332134.506,344,S6_worst_case_no_intervention,eurozone,USDC
160,0.7624005065496953,2242256940421.1553,344,S6_worst_case_no_intervention,eurozone,USDC
161,0.7657757043225046,2186200050456.2456,344,S6_worst_case_no_intervention,eurozone,USDC
162,0.7767459602273824,2131544695726.7422,344,S6_worst_case_no_intervention,eurozone,USDC
163,0.781376797483295,2078255817614.7466,344,S6_worst_case_no_intervention,eurozone,USDC
164,0.7947458439536798,2026299208495.9097,344,S6_worst_case_no_intervention,eurozone,USDC
165,0.7889531037287346,1975641568356.1592,344,S6_worst_case_no_intervention,eurozone,USDC
166,0.8045785312893223,1926250393783.6104,344,S6_worst_case_no_intervention,eurozone,USDC
167,0.795589945639132,1878094035354.2046,344,S6_worst_case_no_intervention,eurozone,USDC
168,0.8067792678949924,1831141596133.795,344,S6_worst_case_no_intervention,eurozone,USDC
169,0.7958856012760192,1785362988425.4358,344,S6_worst_case_no_intervention,eurozone,USDC
170,0.7961160479929036,1740728854777.7373,344,S6_worst_case_no_intervention,eurozone,USDC
171,0.7653397459973631,1697210583893.588,344,S6_worst_case_no_intervention,eurozone,USDC
172,0.7459192133793338,1654780274207.0088,344,S6_worst_case_no_intervention,eurozone,USDC
173,0.7478704750156128,1613410725397.781,344,S6_worst_case_no_intervention,eurozone,USDC
174,0.769659414342556,1573075426462.1416,344,S6_worst_case_no_intervention,eurozone,USDC
175,0.7745162810433438,1533748519610.344,344,S6_worst_case_no_intervention,eurozone,USDC
176,0.752760676989532,1495404788952.8833,344,S6_worst_case_no_intervention,eurozone,USDC
177,0.7406426832384135,1458019654135.9968,344,S6_worst_case_no_intervention,eurozone,USDC
178,0.7389903286601185,1421569149800.1985,344,S6_worst_case_no_intervention,eurozone,USDC
179,0.7608224600498837,1386029911635.115,344,S6_worst_case_no_intervention,eurozone,USDC
180,0.7508407012017233,1351379156972.1902,344,S6_worst_case_no_intervention,eurozone,USDC
181,0.7764721936540501,1317594672586.122,344,S6_worst_case_no_intervention,eurozone,USDC
182,0.7812660857588212,1284654801820.1343,344,S6_worst_case_no_intervention,eurozone,USDC
183,0.786764752368166,1252538428619.145,344,S6_worst_case_no_intervention,eurozone,USDC
184,0.7848817635438151,1221224965436.1929,344,S6_worst_case_no_intervention,eurozone,USDC
185,0.7813951015590651,1190694339315.445,344,S6_worst_case_no_intervention,eurozone,USDC
186,0.7576973303678964,1160926979189.389,344,S6_worst_case_no_intervention,eurozone,USDC
187,0.7301697475302383,1131903803243.8906,344,S6_worst_case_no_intervention,eurozone,USDC
188,0.7488117777755208,1103606206802.7043,344,S6_worst_case_no_intervention,eurozone,USDC
189,0.7363170232017111,1076016050723.6436,344,S6_worst_case_no_intervention,eurozone,USDC
190,0.7502565819151127,1049115648676.9701,344,S6_worst_case_no_intervention,eurozone,USDC
191,0.7252259488961961,1022887756935.8687,344,S6_worst_case_no_intervention,eurozone,USDC
192,0.7297236989451519,997315562525.6805,344,S6_worst_case_no_intervention,eurozone,USDC
193,0.7559796570189496,972382673125.3676,344,S6_worst_case_no_intervention,eurozone,USDC
194,0.7813982204597376,948073106058.115,344,S6_worst_case_no_intervention,eurozone,USDC
195,0.7960372837169775,924371278244.7317,344,S6_worst_case_no_intervention,eurozone,USDC
196,0.7564445758529508,901261996164.7114,344,S6_worst_case_no_intervention,eurozone,USDC
197,0.7475892477016566,878730446135.302,344,S6_worst_case_no_intervention,eurozone,USDC
198,0.7367626794913625,856762184881.6421,344,S6_worst_case_no_intervention,eurozone,USDC
199,0.7470871992848979,835343130175.9747,344,S6_worst_case_no_intervention,eurozone,USDC
200,0.736576283921812,814459551859.3052,344,S6_worst_case_no_intervention,eurozone,USDC
201,0.7314972491209238,794098063013.4945,344,S6_worst_case_no_intervention,eurozone,USDC
202,0.7440358732008601,774245611398.9717,344,S6_worst_case_no_intervention,eurozone,USDC
203,0.7735114800617415,754889471086.5063,344,S6_worst_case_no_intervention,eurozone,USDC
204,0.7725339482038609,736017234290.5674,344,S6_worst_case_no_intervention,eurozone,USDC
205,0.779923621460549,717616803418.8429,344,S6_worst_case_no_intervention,eurozone,USDC
206,0.8079599255901676,699676383321.9517,344,S6_worst_case_no_intervention,eurozone,USDC
207,0.7933066326914183,682184473731.0298,344,S6_worst_case_no_intervention,eurozone,USDC
208,0.786730991557437,665129861880.5818,344,S6_worst_case_no_intervention,eurozone,USDC
209,0.8140060221073223,648501615327.6969,344,S6_worst_case_no_intervention,eurozone,USDC
210,0.814046582187279,632289074940.2261,344,S6_worst_case_no_intervention,eurozone,USDC
211,0.8255510833780371,616481848063.1185,344,S6_worst_case_no_intervention,eurozone,USDC
212,0.8201646597990647,601069801858.7898,344,S6_worst_case_no_intervention,eurozone,USDC
213,0.8242878396602348,586043056809.7731,344,S6_worst_case_no_intervention,eurozone,USDC
214,0.8247673325085279,571391980387.5181,344,S6_worst_case_no_intervention,eurozone,USDC
215,0.8118654407248065,557107180876.1515,344,S6_worst_case_no_intervention,eurozone,USDC
216,0.8273213636642074,543179501352.64325,344,S6_worst_case_no_intervention,eurozone,USDC
217,0.8190492958082426,529600013817.5551,344,S6_worst_case_no_intervention,eurozone,USDC
