Step,price,liquidity,iteration,scenario,region,coin
1,0.9885165793196617,2989498440824.052,627,S0_baseline,indonesia,USDC
2,0.9658902424305984,2989498440824.052,627,S0_baseline,indonesia,USDC
3,0.998782625052256,2989244229015.6353,627,S0_baseline,indonesia,USDC
4,1.0055526525183243,2989244229015.6353,627,S0_baseline,indonesia,USDC
5,1.0284009895707587,2989244229015.6353,627,S0_baseline,indonesia,USDC
6,1.033344098281949,2989244229015.6353,627,S0_baseline,indonesia,USDC
7,1.0448520108784574,2989244229015.6353,627,S0_baseline,indonesia,USDC
8,1.0316810860206063,2989244229015.6353,627,S0_baseline,indonesia,USDC
9,1.0145191408132146,2989244229015.6353,627,S0_baseline,indonesia,USDC
10,1.0305462672461332,2989244229015.6353,627,S0_baseline,indonesia,USDC
11,1.018622920413516,2989244229015.6353,627,S0_baseline,indonesia,USDC
12,1.0363368301410831,2989244229015.6353,627,S0_baseline,indonesia,USDC
13,1.0374283434992062,2989244229015.6353,627,S0_baseline,indonesia,USDC
14,1.0370160060161862,2989244229015.6353,627,S0_baseline,indonesia,USDC
15,1.0314012227084184,2989244229015.6353,627,S0_baseline,indonesia,USDC
16,1.0460043743108054,2989244229015.6353,627,S0_baseline,indonesia,USDC
17,1.0188243423629912,2989244229015.6353,627,S0_baseline,indonesia,USDC
18,1.026696215910153,2989244229015.6353,627,S0_baseline,indonesia,USDC
19,1.0359137391412354,2989244229015.6353,627,S0_baseline,indonesia,USDC
20,1.032418893005043,2989244229015.6353,627,S0_baseline,indonesia,USDC
21,1.0450215903599351,2989244229015.6353,627,S0_baseline,indonesia,USDC
22,1.0852795754745137,2989244229015.6353,627,S0_baseline,indonesia,USDC
23,1.0759601445619282,2989244229015.6353,627,S0_baseline,indonesia,USDC
24,1.0758299866441283,2989244229015.6353,627,S0_baseline,indonesia,USDC
25,1.0527882168482632,2989244229015.6353,627,S0_baseline,indonesia,USDC
26,1.0754370655896301,2989244229015.6353,627,S0_baseline,indonesia,USDC
27,1.0973417689602796,2989244229015.6353,627,S0_baseline,indonesia,USDC
28,1.078373146281074,2989244229015.6353,627,S0_baseline,indonesia,USDC
29,1.094043638260104,2989244229015.6353,627,S0_baseline,indonesia,USDC
30,1.111983748502776,2989244229015.6353,627,S0_baseline,indonesia,USDC
31,1.0899871114921393,2989244229015.6353,627,S0_baseline,indonesia,USDC
32,1.0804073268196097,2989244229015.6353,627,S0_baseline,indonesia,USDC
33,1.0800947652238502,2989244229015.6353,627,S0_baseline,indonesia,USDC
34,1.0962779838131511,2989244229015.6353,627,S0_baseline,indonesia,USDC
35,1.0689021492519952,2989244229015.6353,627,S0_baseline,indonesia,USDC
36,1.061162172714925,2989244229015.6353,627,S0_baseline,indonesia,USDC
37,1.0778300183587672,2989244229015.6353,627,S0_baseline,indonesia,USDC
38,1.055728933600735,2989244229015.6353,627,S0_baseline,indonesia,USDC
39,1.0439550093555257,2989244229015.6353,627,S0_baseline,indonesia,USDC
40,0.9997935358073237,2989244229015.6353,627,S0_baseline,indonesia,USDC
41,1.0315905166207333,2989244229015.6353,627,S0_baseline,indonesia,USDC
42,1.0363709498412557,2989244229015.6353,627,S0_baseline,indonesia,USDC
43,1.0400726301532137,2989244229015.6353,627,S0_baseline,indonesia,USDC
44,1.0519995491252891,2989244229015.6353,627,S0_baseline,indonesia,USDC
45,1.0478005870530507,2989244229015.6353,627,S0_baseline,indonesia,USDC
46,1.0670574906167896,2989244229015.6353,627,S0_baseline,indonesia,USDC
47,1.0995496070543194,2989244229015.6353,627,S0_baseline,indonesia,USDC
48,1.1015979462182324,2989244229015.6353,627,S0_baseline,indonesia,USDC
49,1.1275802806218516,2989244229015.6353,627,S0_baseline,indonesia,USDC
50,1.1727681255640887,2989244229015.6353,627,S0_baseline,indonesia,USDC
51,1.1552677683828754,2989244229015.6353,627,S0_baseline,indonesia,USDC
52,1.1344759583661215,2989244229015.6353,627,S0_baseline,indonesia,USDC
53,1.1207301534413134,2989244229015.6353,627,S0_baseline,indonesia,USDC
54,1.0549774233518419,2989244229015.6353,627,S0_baseline,indonesia,USDC
55,1.0469656815480597,2989244229015.6353,627,S0_baseline,indonesia,USDC
56,1.0691972196820037,2989244229015.6353,627,S0_baseline,indonesia,USDC
57,1.0371296256656912,2989244229015.6353,627,S0_baseline,indonesia,USDC
58,1.0454812152434472,2989244229015.6353,627,S0_baseline,indonesia,USDC
59,1.03565303854478,2989244229015.6353,627,S0_baseline,indonesia,USDC
60,1.0086193731322546,2989244229015.6353,627,S0_baseline,indonesia,USDC
61,0.9640019594779076,2989244229015.6353,627,S0_baseline,indonesia,USDC
62,0.9628304003669365,2988985650568.851,627,S0_baseline,indonesia,USDC
63,0.9755164916205459,2988583952066.1025,627,S0_baseline,indonesia,USDC
64,0.8440352784490763,2988583952066.1025,627,S0_baseline,indonesia,USDC
65,0.8388266386192927,2981069311716.7695,627,S0_baseline,indonesia,USDC
66,0.8498183806355213,2974523814857.21,627,S0_baseline,indonesia,USDC
67,0.8749036834629381,2969176967160.805,627,S0_baseline,indonesia,USDC
68,0.911253709206675,2965372239765.4116,627,S0_baseline,indonesia,USDC
69,0.9175659853005534,2963199608193.7925,627,S0_baseline,indonesia,USDC
70,0.9241549222148295,2961473127686.126,627,S0_baseline,indonesia,USDC
71,0.9096271796567247,2960086915443.0977,627,S0_baseline,indonesia,USDC
72,0.9020865402952769,2958183088141.293,627,S0_baseline,indonesia,USDC
73,0.9313503678574361,2956319538670.4043,627,S0_baseline,indonesia,USDC
74,0.9209855925332472,2955282533078.5957,627,S0_baseline,indonesia,USDC
75,0.9025917626109271,2954084670949.3726,627,S0_baseline,indonesia,USDC
76,0.914140469721798,2952417130254.137,627,S0_baseline,indonesia,USDC
77,0.956904806198501,2951198740737.948,627,S0_baseline,indonesia,USDC
78,0.9458488469318279,2950921806582.6587,627,S0_baseline,indonesia,USDC
79,0.9764285566177363,2950388405566.5024,627,S0_baseline,indonesia,USDC
80,1.020538799121954,2950388405566.5024,627,S0_baseline,indonesia,USDC
81,0.9895141607189635,2950388405566.5024,627,S0_baseline,indonesia,USDC
82,0.977232012866005,2950388405566.5024,627,S0_baseline,indonesia,USDC
83,1.0459319260258526,2950388405566.5024,627,S0_baseline,indonesia,USDC
84,1.0109442076235915,2950388405566.5024,627,S0_baseline,indonesia,USDC
85,0.8859337336362041,2950388405566.5024,627,S0_baseline,indonesia,USDC
86,0.9151744709902745,2948618841732.331,627,S0_baseline,indonesia,USDC
87,0.9229360083529548,2947538134418.234,627,S0_baseline,indonesia,USDC
88,0.8915390170199156,2946686690696.0156,627,S0_baseline,indonesia,USDC
89,0.892165241806676,2945360509474.9575,627,S0_baseline,indonesia,USDC
90,0.9184072109312897,2944087705064.762,627,S0_baseline,indonesia,USDC
91,0.916573034599455,2943311724824.9287,627,S0_baseline,indonesia,USDC
92,0.8999759466840364,2942570771317.472,627,S0_baseline,indonesia,USDC
93,0.9303934703192174,2941649573916.5415,627,S0_baseline,indonesia,USDC
94,0.929685974050664,2941153425242.8477,627,S0_baseline,indonesia,USDC
95,0.9442859203806817,2940669034166.2515,627,S0_baseline,indonesia,USDC
96,0.961291836038185,2940372908881.1006,627,S0_baseline,indonesia,USDC
97,0.9755133040152443,2940296980926.244,627,S0_baseline,indonesia,USDC
98,1.0129595894672594,2940296980926.244,627,S0_baseline,indonesia,USDC
99,1.0270817851505294,2940296980926.244,627,S0_baseline,indonesia,USDC
100,0.9994305604620776,2940296980926.244,627,S0_baseline,indonesia,USDC
101,0.9982774000417632,2940296980926.244,627,S0_baseline,indonesia,USDC
102,1.0407991246456585,2940296980926.244,627,S0_baseline,indonesia,USDC
103,1.0365751812331783,2940296980926.244,627,S0_baseline,indonesia,USDC
104,1.03330600467215,2940296980926.244,627,S0_baseline,indonesia,USDC
105,1.0014357057875554,2940296980926.244,627,S0_baseline,indonesia,USDC
106,0.9639227930369074,2940296980926.244,627,S0_baseline,indonesia,USDC
107,0.9483619532088438,2940236052184.102,627,S0_baseline,indonesia,USDC
108,0.9314284167068196,2940015521886.7285,627,S0_baseline,indonesia,USDC
109,0.9611489878121287,2939597315218.4707,627,S0_baseline,indonesia,USDC
110,0.9384710012929444,2939518619907.3584,627,S0_baseline,indonesia,USDC
111,0.9288195495017665,2939224702758.833,627,S0_baseline,indonesia,USDC
112,0.9518701951984885,2938811783327.763,627,S0_baseline,indonesia,USDC
113,0.938264226889128,2938660817746.5215,627,S0_baseline,indonesia,USDC
114,0.9505539373302292,2938390206618.66,627,S0_baseline,indonesia,USDC
115,0.9573667485298348,2938227036075.5547,627,S0_baseline,indonesia,USDC
116,0.9826544677151702,2938132536983.826,627,S0_baseline,indonesia,USDC
117,0.9700781424075007,2938132536983.826,627,S0_baseline,indonesia,USDC
118,1.0251182011822886,2938132536983.826,627,S0_baseline,indonesia,USDC
119,1.0193605101042968,2938132536983.826,627,S0_baseline,indonesia,USDC
120,1.0171245051954139,2938132536983.826,627,S0_baseline,indonesia,USDC
121,1.0035466204960515,2938132536983.826,627,S0_baseline,indonesia,USDC
122,0.984773920204607,2938132536983.826,627,S0_baseline,indonesia,USDC
123,0.978858032299694,2938132536983.826,627,S0_baseline,indonesia,USDC
124,0.986574581958323,2938132536983.826,627,S0_baseline,indonesia,USDC
125,0.9806717586625098,2938132536983.826,627,S0_baseline,indonesia,USDC
126,0.9535167790725215,2938132536983.826,627,S0_baseline,indonesia,USDC
