Step,price,liquidity,iteration,scenario,region,coin
1,0.9963201616497832,2989696395764.7314,454,S0_baseline,indonesia,USDC
2,0.980774199327932,2989696395764.7314,454,S0_baseline,indonesia,USDC
3,0.9839094453687627,2989696395764.7314,454,S0_baseline,indonesia,USDC
4,0.9577767339704645,2989696395764.7314,454,S0_baseline,indonesia,USDC
5,0.9643720235652951,2988940317453.626,454,S0_baseline,indonesia,USDC
6,0.9524756923372945,2988615098336.9287,454,S0_baseline,indonesia,USDC
7,0.9587461369914575,2987575654633.6226,454,S0_baseline,indonesia,USDC
8,0.9762732078077669,2986925966052.1567,454,S0_baseline,indonesia,USDC
9,0.9857974077977301,2986925966052.1567,454,S0_baseline,indonesia,USDC
10,1.011252195888738,2986925966052.1567,454,S0_baseline,indonesia,USDC
11,1.0110477806389497,2986925966052.1567,454,S0_baseline,indonesia,USDC
12,1.028219787669937,2986925966052.1567,454,S0_baseline,indonesia,USDC
13,1.0398288612542153,2986925966052.1567,454,S0_baseline,indonesia,USDC
14,1.0468258469931582,2986925966052.1567,454,S0_baseline,indonesia,USDC
15,1.044929562336247,2986925966052.1567,454,S0_baseline,indonesia,USDC
16,1.0433681801393595,2986925966052.1567,454,S0_baseline,indonesia,USDC
17,1.0470632149188723,2986925966052.1567,454,S0_baseline,indonesia,USDC
18,1.0716645512890424,2986925966052.1567,454,S0_baseline,indonesia,USDC
19,1.0841263541013655,2986925966052.1567,454,S0_baseline,indonesia,USDC
20,1.0552088518122975,2986925966052.1567,454,S0_baseline,indonesia,USDC
21,1.0555819099157022,2986925966052.1567,454,S0_baseline,indonesia,USDC
22,1.0460527054153075,2986925966052.1567,454,S0_baseline,indonesia,USDC
23,1.0728626753890576,2986925966052.1567,454,S0_baseline,indonesia,USDC
24,1.094781318629101,2986925966052.1567,454,S0_baseline,indonesia,USDC
25,1.1340570834865151,2986925966052.1567,454,S0_baseline,indonesia,USDC
26,1.1061829504317948,2986925966052.1567,454,S0_baseline,indonesia,USDC
27,1.1014726950104274,2986925966052.1567,454,S0_baseline,indonesia,USDC
28,1.1061724361242322,2986925966052.1567,454,S0_baseline,indonesia,USDC
29,1.066958585289445,2986925966052.1567,454,S0_baseline,indonesia,USDC
30,1.079735334214704,2986925966052.1567,454,S0_baseline,indonesia,USDC
31,1.0489024656328427,2986925966052.1567,454,S0_baseline,indonesia,USDC
32,1.040288865957084,2986925966052.1567,454,S0_baseline,indonesia,USDC
33,1.0243344701633672,2986925966052.1567,454,S0_baseline,indonesia,USDC
34,1.038753166489974,2986925966052.1567,454,S0_baseline,indonesia,USDC
35,1.0355719020710137,2986925966052.1567,454,S0_baseline,indonesia,USDC
36,1.0224832130320611,2986925966052.1567,454,S0_baseline,indonesia,USDC
37,1.0206664496736748,2986925966052.1567,454,S0_baseline,indonesia,USDC
38,1.0200891317068483,2986925966052.1567,454,S0_baseline,indonesia,USDC
39,1.0290129212798544,2986925966052.1567,454,S0_baseline,indonesia,USDC
40,1.0303430084477483,2986925966052.1567,454,S0_baseline,indonesia,USDC
41,0.9842398136091597,2986925966052.1567,454,S0_baseline,indonesia,USDC
42,0.9784753850679646,2986925966052.1567,454,S0_baseline,indonesia,USDC
43,0.9599755332783078,2986925966052.1567,454,S0_baseline,indonesia,USDC
44,0.9720563892455558,2986356732506.442,454,S0_baseline,indonesia,USDC
45,0.9775587996627068,2986356732506.442,454,S0_baseline,indonesia,USDC
46,0.9808271900711132,2986356732506.442,454,S0_baseline,indonesia,USDC
47,1.0039930491905373,2986356732506.442,454,S0_baseline,indonesia,USDC
48,1.011902565649202,2986356732506.442,454,S0_baseline,indonesia,USDC
49,0.9944547933242984,2986356732506.442,454,S0_baseline,indonesia,USDC
50,0.9721919783350838,2986356732506.442,454,S0_baseline,indonesia,USDC
51,0.9931496415917153,2986356732506.442,454,S0_baseline,indonesia,USDC
52,0.9834021450584005,2986356732506.442,454,S0_baseline,indonesia,USDC
53,1.0112624173917202,2986356732506.442,454,S0_baseline,indonesia,USDC
54,1.0263989009320853,2986356732506.442,454,S0_baseline,indonesia,USDC
55,1.0246618636013762,2986356732506.442,454,S0_baseline,indonesia,USDC
56,1.0477367301450506,2986356732506.442,454,S0_baseline,indonesia,USDC
57,1.0524951322891731,2986356732506.442,454,S0_baseline,indonesia,USDC
58,0.9757038249377993,2986356732506.442,454,S0_baseline,indonesia,USDC
59,0.9631344660737997,2986356732506.442,454,S0_baseline,indonesia,USDC
60,0.9702972824821154,2985977390708.3467,454,S0_baseline,indonesia,USDC
61,0.9832013657460952,2985977390708.3467,454,S0_baseline,indonesia,USDC
62,0.975295309963797,2985977390708.3467,454,S0_baseline,indonesia,USDC
63,0.9693412745278227,2985977390708.3467,454,S0_baseline,indonesia,USDC
64,0.9578332843881622,2985977390708.3467,454,S0_baseline,indonesia,USDC
65,1.0148833734146163,2985296964948.9683,454,S0_baseline,indonesia,USDC
66,1.0258995448714823,2985296964948.9683,454,S0_baseline,indonesia,USDC
67,1.022813303224609,2985296964948.9683,454,S0_baseline,indonesia,USDC
68,1.010697153336183,2985296964948.9683,454,S0_baseline,indonesia,USDC
69,0.9891106731516048,2985296964948.9683,454,S0_baseline,indonesia,USDC
70,0.996049326231816,2985296964948.9683,454,S0_baseline,indonesia,USDC
71,1.0032777900286054,2985296964948.9683,454,S0_baseline,indonesia,USDC
72,1.0198612045118283,2985296964948.9683,454,S0_baseline,indonesia,USDC
73,1.0331473056146905,2985296964948.9683,454,S0_baseline,indonesia,USDC
74,1.0218841120071132,2985296964948.9683,454,S0_baseline,indonesia,USDC
75,1.0683374737261893,2985296964948.9683,454,S0_baseline,indonesia,USDC
76,1.0367083636456835,2985296964948.9683,454,S0_baseline,indonesia,USDC
77,1.0104647117056063,2985296964948.9683,454,S0_baseline,indonesia,USDC
78,1.0409449090479854,2985296964948.9683,454,S0_baseline,indonesia,USDC
79,1.0481834230846887,2985296964948.9683,454,S0_baseline,indonesia,USDC
80,1.0535191063207332,2985296964948.9683,454,S0_baseline,indonesia,USDC
81,1.045352137533586,2985296964948.9683,454,S0_baseline,indonesia,USDC
82,1.0463870741828583,2985296964948.9683,454,S0_baseline,indonesia,USDC
83,1.045411240144548,2985296964948.9683,454,S0_baseline,indonesia,USDC
84,1.0151964875142516,2985296964948.9683,454,S0_baseline,indonesia,USDC
85,1.0314198824838747,2985296964948.9683,454,S0_baseline,indonesia,USDC
86,1.0274945552060066,2985296964948.9683,454,S0_baseline,indonesia,USDC
87,1.0066794056275803,2985296964948.9683,454,S0_baseline,indonesia,USDC
88,1.0140958930670259,2985296964948.9683,454,S0_baseline,indonesia,USDC
89,1.0393794350902212,2985296964948.9683,454,S0_baseline,indonesia,USDC
90,1.0265932284325374,2985296964948.9683,454,S0_baseline,indonesia,USDC
