Step,price,liquidity,iteration,scenario,region,coin
1,0.9977026480513853,6300000000000.0,736,S4_twin_shock_cex_intervention,eurozone,USDC
2,0.9927440415091322,6300000000000.0,736,S4_twin_shock_cex_intervention,eurozone,USDC
3,250001.02814453767,6300012500000.0,736,S4_twin_shock_cex_intervention,eurozone,USDC
4,187502.0,6300021875000.0,736,S4_twin_shock_cex_intervention,eurozone,USDC
5,140627.0,6300028906250.0,736,S4_twin_shock_cex_intervention,eurozone,USDC
6,105470.75,6300034179687.5,736,S4_twin_shock_cex_intervention,eurozone,USDC
7,79103.5625,6300038134765.625,736,S4_twin_shock_cex_intervention,eurozone,USDC
8,59328.171875,6300041101074.219,736,S4_twin_shock_cex_intervention,eurozone,USDC
9,44496.62890625,6300043325805.664,736,S4_twin_shock_cex_intervention,eurozone,USDC
10,33372.9716796875,6300044994354.248,736,S4_twin_shock_cex_intervention,eurozone,USDC
11,25030.228759765625,6300046245765.687,736,S4_twin_shock_cex_intervention,eurozone,USDC
12,18773.17156982422,6300047184324.266,736,S4_twin_shock_cex_intervention,eurozone,USDC
13,14080.378677368164,6300047888243.199,736,S4_twin_shock_cex_intervention,eurozone,USDC
14,10560.784008026123,6300048416182.398,736,S4_twin_shock_cex_intervention,eurozone,USDC
15,7921.088006019592,6300048812136.799,736,S4_twin_shock_cex_intervention,eurozone,USDC
16,5941.316004514694,6300049109102.6,736,S4_twin_shock_cex_intervention,eurozone,USDC
17,4456.487003386021,6300049331826.949,736,S4_twin_shock_cex_intervention,eurozone,USDC
18,3342.8652525395155,6300049498870.212,736,S4_twin_shock_cex_intervention,eurozone,USDC
19,2507.6489394046366,6300049624152.659,736,S4_twin_shock_cex_intervention,eurozone,USDC
20,1881.2367045534775,6300049718114.494,736,S4_twin_shock_cex_intervention,eurozone,USDC
21,1411.427528415108,6300049788585.871,736,S4_twin_shock_cex_intervention,eurozone,USDC
22,1059.070646311331,6300049841439.402,736,S4_twin_shock_cex_intervention,eurozone,USDC
23,794.8029847334983,6300049881079.552,736,S4_twin_shock_cex_intervention,eurozone,USDC
24,596.6022385501237,6300049910809.664,736,S4_twin_shock_cex_intervention,eurozone,USDC
25,447.9516789125928,6300049933107.248,736,S4_twin_shock_cex_intervention,eurozone,USDC
26,336.4637591844446,6300049949830.437,736,S4_twin_shock_cex_intervention,eurozone,USDC
27,252.84781938833345,6300049962372.827,736,S4_twin_shock_cex_intervention,eurozone,USDC
28,190.1358645412501,6300049971779.62,736,S4_twin_shock_cex_intervention,eurozone,USDC
29,143.1018984059376,6300049978834.715,736,S4_twin_shock_cex_intervention,eurozone,USDC
30,107.82642380445319,6300049984126.035,736,S4_twin_shock_cex_intervention,eurozone,USDC
31,81.3698178533399,6300049988094.526,736,S4_twin_shock_cex_intervention,eurozone,USDC
32,61.52736339000492,6300049991070.895,736,S4_twin_shock_cex_intervention,eurozone,USDC
33,46.6455225425037,6300049993303.171,736,S4_twin_shock_cex_intervention,eurozone,USDC
34,35.484141906877774,6300049994977.379,736,S4_twin_shock_cex_intervention,eurozone,USDC
35,27.11310643015833,6300049996233.033,736,S4_twin_shock_cex_intervention,eurozone,USDC
36,20.834829822618744,6300049997174.775,736,S4_twin_shock_cex_intervention,eurozone,USDC
37,16.12612236696406,6300049997881.081,736,S4_twin_shock_cex_intervention,eurozone,USDC
38,12.594591775223044,6300049998410.811,736,S4_twin_shock_cex_intervention,eurozone,USDC
39,9.945943831417281,6300049998808.107,736,S4_twin_shock_cex_intervention,eurozone,USDC
40,7.959457873562963,6300049999106.08,736,S4_twin_shock_cex_intervention,eurozone,USDC
41,6.469593405172222,6300049999329.56,736,S4_twin_shock_cex_intervention,eurozone,USDC
42,5.352195053879166,6300049999497.169,736,S4_twin_shock_cex_intervention,eurozone,USDC
43,4.514146290409375,6300049999622.876,736,S4_twin_shock_cex_intervention,eurozone,USDC
44,3.8856097178070312,6300049999717.156,736,S4_twin_shock_cex_intervention,eurozone,USDC
45,3.414207288355273,6300049999787.867,736,S4_twin_shock_cex_intervention,eurozone,USDC
46,3.060655466266455,6300049999840.899,736,S4_twin_shock_cex_intervention,eurozone,USDC
47,2.795491599699841,6300049999880.674,736,S4_twin_shock_cex_intervention,eurozone,USDC
48,2.596618699774881,6300049999910.505,736,S4_twin_shock_cex_intervention,eurozone,USDC
49,2.4474640248311608,6300049999932.878,736,S4_twin_shock_cex_intervention,eurozone,USDC
50,2.3355980186233705,6300049999949.658,736,S4_twin_shock_cex_intervention,eurozone,USDC
51,2.251698513967528,6300049999962.243,736,S4_twin_shock_cex_intervention,eurozone,USDC
52,2.188773885475646,6300049999971.682,736,S4_twin_shock_cex_intervention,eurozone,USDC
53,2.1415804141067345,6300049999978.761,736,S4_twin_shock_cex_intervention,eurozone,USDC
54,2.088884835472817,6300049999984.07,736,S4_twin_shock_cex_intervention,eurozone,USDC
55,2.054982517977735,6300049999988.053,736,S4_twin_shock_cex_intervention,eurozone,USDC
56,2.0597292372012785,6300049999991.039,736,S4_twin_shock_cex_intervention,eurozone,USDC
57,2.0321497771328674,6300049999993.279,736,S4_twin_shock_cex_intervention,eurozone,USDC
58,1.929124353425541,6300049999994.959,736,S4_twin_shock_cex_intervention,eurozone,USDC
59,1.9342503401338134,6300049999996.219,736,S4_twin_shock_cex_intervention,eurozone,USDC
60,1.8357355237834987,6300049999997.164,736,S4_twin_shock_cex_intervention,eurozone,USDC
61,1.7797174028711928,6300049999997.873,736,S4_twin_shock_cex_intervention,eurozone,USDC
62,1.7248427955006933,6300049999998.404,736,S4_twin_shock_cex_intervention,eurozone,USDC
63,1.6861822055570626,6300049999998.803,736,S4_twin_shock_cex_intervention,eurozone,USDC
64,1.595321724239198,6300049999999.102,736,S4_twin_shock_cex_intervention,eurozone,USDC
65,1.564223342172787,6300049999999.326,736,S4_twin_shock_cex_intervention,eurozone,USDC
66,1.543517685282265,6300049999999.494,736,S4_twin_shock_cex_intervention,eurozone,USDC
67,1.4685618462347592,6300049999999.62,736,S4_twin_shock_cex_intervention,eurozone,USDC
68,1.430892665913087,6300049999999.715,736,S4_twin_shock_cex_intervention,eurozone,USDC
69,1.39827579794069,6300049999999.785,736,S4_twin_shock_cex_intervention,eurozone,USDC
70,1.3754079987495809,6300049999999.839,736,S4_twin_shock_cex_intervention,eurozone,USDC
71,1.3015918829177677,6300049999999.879,736,S4_twin_shock_cex_intervention,eurozone,USDC
72,1.24758542759695,6300049999999.908,736,S4_twin_shock_cex_intervention,eurozone,USDC
73,1.2055668241795525,6300049999999.932,736,S4_twin_shock_cex_intervention,eurozone,USDC
74,1.1818444761729985,6300049999999.948,736,S4_twin_shock_cex_intervention,eurozone,USDC
75,1.2033270810869345,6300049999999.961,736,S4_twin_shock_cex_intervention,eurozone,USDC
76,1.179431674331903,6300049999999.971,736,S4_twin_shock_cex_intervention,eurozone,USDC
77,1.129958851868992,6300049999999.978,736,S4_twin_shock_cex_intervention,eurozone,USDC
78,1.1650816828681252,6300049999999.982,736,S4_twin_shock_cex_intervention,eurozone,USDC
79,1.1836648877554592,6300049999999.986,736,S4_twin_shock_cex_intervention,eurozone,USDC
80,1.1704928832238655,6300049999999.989,736,S4_twin_shock_cex_intervention,eurozone,USDC
81,1.1453762741821518,6300049999999.991,736,S4_twin_shock_cex_intervention,eurozone,USDC
82,1.1862146354837402,6300049999999.993,736,S4_twin_shock_cex_intervention,eurozone,USDC
