Step,price,liquidity,iteration,scenario,region,coin
1,0.9985484842617556,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
2,0.995980320707247,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
3,1.0014742823493568,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
4,0.9960744967989672,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
5,0.9820194158716383,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
6,0.9800843822905809,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
7,0.9717851450431033,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
8,0.9636731631581819,6300000000000.0,47,S5_twin_shock_imf_bailout,eurozone,USDC
9,0.9976478821138061,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
10,1.0083673866084237,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
11,1.0302360975789626,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
12,1.049489606863841,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
13,1.0597017163548859,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
14,1.041001024754814,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
15,1.057713129710896,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
16,1.045285853681267,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
17,1.0685447000024764,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
18,1.067297485169037,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
19,1.077003898069384,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
20,1.0757987702885274,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
21,1.0891392825902926,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
22,1.067593216024763,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
23,1.0775333030410512,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
24,1.051841963030277,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
25,1.0746854498013254,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
26,1.074362898206322,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
27,1.0746852513830063,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
28,1.0571751877338715,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
29,1.0494338558560314,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
30,1.0447369695410924,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
31,1.0556391274665677,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
32,1.0736377629874492,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
33,1.0801914099487533,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
34,1.0750424286690583,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
35,1.0452467773778458,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
36,1.034466722764181,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
37,1.040727006682819,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
38,1.0365901757717697,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
39,1.0030395708251152,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
40,1.0087913954584888,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
41,1.0011139205223534,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
42,1.0024291466237085,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
43,1.0197284927508041,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
44,1.0296093387680827,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
45,1.0546934824546903,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
46,1.0545352958043757,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
47,1.044469691384366,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
48,1.0582541865256774,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
49,1.0286465601931976,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
50,1.0436074179049675,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
51,1.0440776775565714,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
52,1.0651565195686685,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
53,1.0680859667158473,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
54,1.0828178859409228,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
55,1.064343021352395,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
56,1.0626343200618278,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
57,0.9794967293908284,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
58,0.9845251501025993,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
59,1.0005083744452268,6299237147758.719,47,S5_twin_shock_imf_bailout,eurozone,USDC
