Step,price,liquidity,iteration,scenario,region,coin
1,0.9767834161110474,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
2,1.0004804641091993,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
3,1.0080230524445017,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
4,1.0147039212744318,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
5,1.0091992855804364,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
6,0.998516932161103,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
7,1.015847090995242,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
8,1.0087813986392353,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
9,0.9958803390763804,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
10,1.0044279647029017,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
11,0.9990046446983334,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
12,0.9806748467206376,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
13,0.9821585442340252,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
14,0.9754914991391536,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
15,1.0015926016054124,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
16,1.007194726050738,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
17,0.9944388249641274,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
18,0.9855786255306874,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
19,0.9722826109628364,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
20,0.9795221057457582,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
21,0.9899756263593757,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
22,0.9625926875466054,6300000000000.0,750,S1_depeg_stablecoin,eurozone,USDC
23,0.9751963310844503,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
24,0.9914565800474249,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
25,1.0054206503298857,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
26,1.0010973344461807,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
27,0.9871894245137407,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
28,0.9811662615277199,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
29,0.9839111840044167,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
30,0.9804712537291668,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
31,0.9698144269981898,6299078305473.143,750,S1_depeg_stablecoin,eurozone,USDC
32,0.964716177369165,6299070327839.548,750,S1_depeg_stablecoin,eurozone,USDC
33,0.9804119150570351,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
34,0.9910604016955912,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
35,0.9774342578594974,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
36,0.9871018105726401,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
37,0.9995427006981825,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
38,1.040111066402363,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
39,1.0482776097313542,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
40,1.0444753632170618,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
41,1.052549437891129,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
42,1.0471763432279784,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
43,1.0685632626660098,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
44,1.068342712496838,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
45,1.1160612342965355,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
46,1.1225326581128594,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
47,1.08925431793921,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
48,1.085080878736142,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
49,1.0714286229879129,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
50,1.0645810948959091,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
51,1.0488366959591047,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
52,1.0151352209229616,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
53,1.006049504551297,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
54,1.0211534432138833,6298447845790.961,750,S1_depeg_stablecoin,eurozone,USDC
