Step,price,liquidity,iteration,scenario,region,coin
1,0.9751035605709248,6300000000000.0,187,S1_depeg_stablecoin,eurozone,USDC
2,0.9894515703800236,6300000000000.0,187,S1_depeg_stablecoin,eurozone,USDC
3,0.9776574004984885,6300000000000.0,187,S1_depeg_stablecoin,eurozone,USDC
4,0.9671082379988658,6300000000000.0,187,S1_depeg_stablecoin,eurozone,USDC
5,0.9828680926402666,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
6,0.9980241364482273,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
7,0.9969773488144431,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
8,1.0133794272384176,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
9,1.0078050042475213,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
10,1.027786402828104,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
11,1.0463405227441887,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
12,1.0222757999525796,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
13,1.0152276419626998,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
14,0.9968438492386286,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
15,1.0022630912560002,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
16,1.003422292700791,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
17,1.0045237450295668,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
18,0.9786970596642285,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
19,0.9491172323820427,6299677775786.607,187,S1_depeg_stablecoin,eurozone,USDC
20,0.9429989254910026,6297029241715.157,187,S1_depeg_stablecoin,eurozone,USDC
21,0.9615010842175468,6293668823912.014,187,S1_depeg_stablecoin,eurozone,USDC
22,0.9701574016064732,6292685433479.693,187,S1_depeg_stablecoin,eurozone,USDC
23,1.0078849048589458,6292685433479.693,187,S1_depeg_stablecoin,eurozone,USDC
24,0.9723767196174302,6292685433479.693,187,S1_depeg_stablecoin,eurozone,USDC
25,0.9549835484396869,6292685433479.693,187,S1_depeg_stablecoin,eurozone,USDC
26,0.9668593624429915,6290873749088.412,187,S1_depeg_stablecoin,eurozone,USDC
27,0.9755163429900615,6290552395955.023,187,S1_depeg_stablecoin,eurozone,USDC
28,0.9644025593203471,6290552395955.023,187,S1_depeg_stablecoin,eurozone,USDC
29,0.9375587161064338,6289900525493.25,187,S1_depeg_stablecoin,eurozone,USDC
30,0.9456366761573654,6286024276162.385,187,S1_depeg_stablecoin,eurozone,USDC
31,0.9329518024342758,6283274417292.207,187,S1_depeg_stablecoin,eurozone,USDC
32,0.9375168127493342,6279100788219.3,187,S1_depeg_stablecoin,eurozone,USDC
33,0.9601805143872943,6275617756013.719,187,S1_depeg_stablecoin,eurozone,USDC
34,0.9824624500581377,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
35,0.9911731492529807,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
36,1.004004367968413,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
37,0.9829237117116526,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
38,1.0243579156826466,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
39,1.0061495753311969,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
40,0.993713414237317,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
41,0.9575624126070496,6274658688053.555,187,S1_depeg_stablecoin,eurozone,USDC
42,0.9347268936451416,6273417998519.512,187,S1_depeg_stablecoin,eurozone,USDC
43,0.9514803194457562,6269919063052.009,187,S1_depeg_stablecoin,eurozone,USDC
44,0.9433961442484228,6268145171957.537,187,S1_depeg_stablecoin,eurozone,USDC
45,0.9386366435646238,6265630471164.863,187,S1_depeg_stablecoin,eurozone,USDC
46,0.9709458626764134,6262704383107.414,187,S1_depeg_stablecoin,eurozone,USDC
47,0.9609246541945751,6262704383107.414,187,S1_depeg_stablecoin,eurozone,USDC
48,0.9416413207330326,6261944100110.27,187,S1_depeg_stablecoin,eurozone,USDC
49,0.9632921688723208,6259443112223.128,187,S1_depeg_stablecoin,eurozone,USDC
50,0.9495794297310927,6258918367270.178,187,S1_depeg_stablecoin,eurozone,USDC
51,0.9892531983616307,6257191993295.202,187,S1_depeg_stablecoin,eurozone,USDC
52,0.9637395355139126,6257191993295.202,187,S1_depeg_stablecoin,eurozone,USDC
53,0.9481069607780042,6256721457058.385,187,S1_depeg_stablecoin,eurozone,USDC
54,0.9576366911771752,6254918599896.416,187,S1_depeg_stablecoin,eurozone,USDC
55,0.9485991579001647,6253887237380.921,187,S1_depeg_stablecoin,eurozone,USDC
56,0.95123164741462,6252156991930.382,187,S1_depeg_stablecoin,eurozone,USDC
57,0.9948531811207423,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
58,1.0015080572595223,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
59,0.9952345632615656,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
60,1.000348542603049,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
61,1.0052611686773456,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
62,1.0095928876397802,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
63,1.0270366070905805,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
64,1.0244133666629573,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
65,1.019678374646601,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
66,1.0506500725268793,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
67,1.0635776870137394,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
68,1.0801034920276096,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
69,1.044605244236465,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
70,1.0541905092921193,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
71,1.0245383794876382,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
72,0.9974471805527332,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
73,0.9861887480119659,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
74,1.0039844580796897,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
75,1.020515387880764,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
76,1.0264524331014484,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
77,1.0061605169697199,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
78,1.039894655147786,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
79,1.0440037878229582,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
80,1.041874119034662,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
81,1.0205464393162944,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
82,0.9842643341027248,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
83,0.977933412051329,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
84,0.9817566516314584,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
85,1.019300582735142,6250705765832.425,187,S1_depeg_stablecoin,eurozone,USDC
