Step,price,liquidity,iteration,scenario,region,coin
1,0.9980854602639231,2989452788127.2573,335,S6_worst_case_no_intervention,indonesia,USDC
2,0.993558638014666,2989452788127.2573,335,S6_worst_case_no_intervention,indonesia,USDC
3,0.9864911197651408,2989452788127.2573,335,S6_worst_case_no_intervention,indonesia,USDC
4,0.9712850850303408,2989452788127.2573,335,S6_worst_case_no_intervention,indonesia,USDC
5,0.9583226848808369,2989452788127.2573,335,S6_worst_case_no_intervention,indonesia,USDC
6,0.971806957764099,2988741221551.618,335,S6_worst_case_no_intervention,indonesia,USDC
7,0.9780139851074782,2988741221551.618,335,S6_worst_case_no_intervention,indonesia,USDC
8,0.9546864441158758,2988741221551.618,335,S6_worst_case_no_intervention,indonesia,USDC
9,0.9472983070575068,2987817009914.014,335,S6_worst_case_no_intervention,indonesia,USDC
10,0.8951623611634854,2986492445500.4824,335,S6_worst_case_no_intervention,indonesia,USDC
11,0.9220805295083477,2982091710162.4873,335,S6_worst_case_no_intervention,indonesia,USDC
12,0.9166342367020782,2979550869873.4995,335,S6_worst_case_no_intervention,indonesia,USDC
13,0.8999182630751609,2976857715916.1494,335,S6_worst_case_no_intervention,indonesia,USDC
14,0.9103592983256255,2973507361516.3223,335,S6_worst_case_no_intervention,indonesia,USDC
15,0.9340037128338099,2970820384594.0605,335,S6_worst_case_no_intervention,indonesia,USDC
16,0.9620039487599504,2969285250695.304,335,S6_worst_case_no_intervention,indonesia,USDC
17,0.9618495525277159,2968983873036.204,335,S6_worst_case_no_intervention,indonesia,USDC
18,0.9830973599597929,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
19,1.017041360591172,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
20,1.0041532998329454,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
21,1.0232744639291176,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
22,1.0092792079686486,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
23,1.0220064855444793,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
24,1.000290424145619,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
25,1.005033221362353,2968651712179.4277,335,S6_worst_case_no_intervention,indonesia,USDC
