Step,price,liquidity,iteration,scenario,region,coin
1,1.004191219586187,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
2,0.9898119619877978,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
3,1.0057995475572732,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
4,0.9961383728197541,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
5,0.9944912305372334,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
6,1.0120587668022372,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
7,1.027236404259257,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
8,1.0296085431765218,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
9,1.035361397852502,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
10,1.0671817245606776,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
11,1.073455247995855,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
12,1.0291050521216498,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
13,1.0370169980850983,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
14,1.0608060363781424,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
15,1.0401091600124637,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
16,1.0358155519392553,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
17,1.0290047135169558,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
18,1.0126183031343616,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
19,1.0064852800346407,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
20,1.0112992287205098,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
21,1.036678714265186,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
22,1.0517044924808208,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
23,1.0624766809745017,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
24,1.0542079446041979,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
25,1.042439735601886,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
26,1.0078150993822015,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
27,0.9944823994756002,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
28,0.9516989699564882,2989287235733.7334,785,S6_worst_case_no_intervention,indonesia,USDC
29,0.9477341801042046,2988155213256.8154,785,S6_worst_case_no_intervention,indonesia,USDC
30,0.9545264103853586,2986803931004.074,785,S6_worst_case_no_intervention,indonesia,USDC
31,0.9947120866466462,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
32,1.015651436870441,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
33,0.9983299906540352,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
34,1.022505998415597,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
35,1.0518027055547385,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
36,1.0368337963639327,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
37,1.0150613310126209,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
38,0.9956896532600727,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
39,1.0041348112886805,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
40,1.007757350515551,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
41,1.0057547849853519,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
42,1.032383177806272,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
43,1.0148724808070442,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
44,1.0211830373717778,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
45,0.9982070711633501,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
46,0.9989572657793647,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
47,0.9895800281291796,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
48,0.9818242677855245,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
49,0.9916505496823625,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
50,1.015417603157365,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
51,1.0142047736433355,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
52,0.9845986202430765,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
53,0.9601775398646576,2985902269710.5933,785,S6_worst_case_no_intervention,indonesia,USDC
54,0.9613711633959303,2985328971860.801,785,S6_worst_case_no_intervention,indonesia,USDC
55,0.9803881966486523,2984874038339.5103,785,S6_worst_case_no_intervention,indonesia,USDC
56,0.9802665508079988,2984874038339.5103,785,S6_worst_case_no_intervention,indonesia,USDC
57,1.0005181786925437,2984874038339.5103,785,S6_worst_case_no_intervention,indonesia,USDC
58,0.9850679960626939,2984874038339.5103,785,S6_worst_case_no_intervention,indonesia,USDC
59,0.9649060561043273,2984874038339.5103,785,S6_worst_case_no_intervention,indonesia,USDC
60,0.9916105174214773,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
61,0.9827162954575985,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
62,1.0203532003623943,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
63,1.0227476079392872,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
64,1.0230066395070017,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
65,1.0316451471210901,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
66,1.0071748689369557,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
67,1.0192121260935598,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
68,1.0248597893254807,2984595469508.798,785,S6_worst_case_no_intervention,indonesia,USDC
