Step,price,liquidity,iteration,scenario,region,coin
1,0.9613501607396283,2989178678529.505,567,S6_worst_case_no_intervention,indonesia,USDC
2,0.97594290323484,2988653598224.5493,567,S6_worst_case_no_intervention,indonesia,USDC
3,0.9588576353588142,2988653598224.5493,567,S6_worst_case_no_intervention,indonesia,USDC
4,0.9285341666266488,2988002553461.013,567,S6_worst_case_no_intervention,indonesia,USDC
5,0.9754127411053783,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
6,1.0241758430330206,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
7,1.0247123079975986,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
8,1.0522373649184162,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
9,1.034470730160275,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
10,1.035695954232708,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
11,1.0154823998617606,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
12,1.0167028849808513,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
13,1.0245452566378892,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
14,1.0192290756715376,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
15,1.0100082431097128,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
16,1.0121429487536946,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
17,1.0481203636535728,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
18,1.0833414186894454,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
19,1.082868928168426,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
20,1.0921091948890287,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
21,1.0711907701598786,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
22,1.0608732517532105,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
23,1.0735974500718874,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
24,1.0708885698163564,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
25,1.0362749363838766,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
26,1.0284665566329307,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
27,1.053683738762878,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
28,1.0692403523701273,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
29,1.0515873043768122,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
30,1.0484963102645324,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
31,1.009020029196435,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
32,1.0375159965685379,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
33,1.0365714170742788,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
34,1.0217191738061724,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
35,1.0618991248254792,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
36,1.0332704602683338,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
37,1.048230164872392,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
38,1.0485910123227815,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
39,1.0330741919475233,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
40,1.0243330187740936,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
41,0.9961683799189748,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
42,1.0077826811626553,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
43,0.9978910590896944,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
44,0.9833112168238165,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
45,1.0061000350014282,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
46,0.9756402560112079,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
47,0.9563976857654009,2985506716330.3467,567,S6_worst_case_no_intervention,indonesia,USDC
48,0.9553243843674118,2984738013033.6343,567,S6_worst_case_no_intervention,indonesia,USDC
49,0.9538638232584424,2983897428046.0205,567,S6_worst_case_no_intervention,indonesia,USDC
50,0.9253960853962461,2983032646380.2734,567,S6_worst_case_no_intervention,indonesia,USDC
51,0.9600179302923547,2980556256913.1714,567,S6_worst_case_no_intervention,indonesia,USDC
52,0.9734411180415297,2980027540862.825,567,S6_worst_case_no_intervention,indonesia,USDC
53,0.9546816080610323,2980027540862.825,567,S6_worst_case_no_intervention,indonesia,USDC
54,0.9580195410690524,2979291955319.0586,567,S6_worst_case_no_intervention,indonesia,USDC
55,1.0066663220526981,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
56,1.00671907344248,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
57,0.9903190105972564,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
58,0.9847614533949184,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
59,0.978636198684474,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
60,0.9827346256870406,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
61,0.9535927888749453,2978693989286.8115,567,S6_worst_case_no_intervention,indonesia,USDC
62,0.9713534990624447,2977879874263.505,567,S6_worst_case_no_intervention,indonesia,USDC
63,0.9626200965389293,2977879874263.505,567,S6_worst_case_no_intervention,indonesia,USDC
64,0.9761675275677434,2977566256544.0493,567,S6_worst_case_no_intervention,indonesia,USDC
65,0.9664577435526781,2977566256544.0493,567,S6_worst_case_no_intervention,indonesia,USDC
66,0.9722676802032396,2977424017251.038,567,S6_worst_case_no_intervention,indonesia,USDC
67,0.9571858871803797,2977424017251.038,567,S6_worst_case_no_intervention,indonesia,USDC
68,0.9651911944609959,2976831285753.5537,567,S6_worst_case_no_intervention,indonesia,USDC
69,0.9715234456874224,2976649904048.8,567,S6_worst_case_no_intervention,indonesia,USDC
70,0.9648873728692143,2976649904048.8,567,S6_worst_case_no_intervention,indonesia,USDC
71,0.9435385930033258,2976418437918.5503,567,S6_worst_case_no_intervention,indonesia,USDC
72,0.8973504052841234,2975221068052.5825,567,S6_worst_case_no_intervention,indonesia,USDC
73,0.9172760303671508,2971772654713.8174,567,S6_worst_case_no_intervention,indonesia,USDC
74,0.9401977526152315,2969457475840.741,567,S6_worst_case_no_intervention,indonesia,USDC
75,0.9269328601265606,2968219951426.4834,567,S6_worst_case_no_intervention,indonesia,USDC
76,0.9320297118169062,2966524210541.549,567,S6_worst_case_no_intervention,indonesia,USDC
77,0.9465108910435639,2965166776518.1895,567,S6_worst_case_no_intervention,indonesia,USDC
78,0.9418565883489691,2964349955958.172,567,S6_worst_case_no_intervention,indonesia,USDC
79,0.962712885758323,2963388961835.957,567,S6_worst_case_no_intervention,indonesia,USDC
80,0.9533444291083971,2963170158846.584,567,S6_worst_case_no_intervention,indonesia,USDC
81,0.9800239700628698,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
82,1.0016151932713202,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
83,0.9952919916762794,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
84,1.0057733092260717,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
85,0.9829435836363626,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
86,0.9995461955679216,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
87,1.0086183018997723,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
88,0.9891354278444093,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
89,1.0236489377991203,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
90,1.000924547727665,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
91,1.018282028285093,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
92,0.9959618812356247,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
93,1.0128710368427958,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
94,1.0198474953028134,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
95,1.000413846852788,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
96,0.9881112483157167,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
97,0.9969653349509083,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
98,1.0016247070836959,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
99,0.9726319408842123,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
100,0.9610663890543035,2962659118789.9805,567,S6_worst_case_no_intervention,indonesia,USDC
101,0.834105351589471,2962411846631.8247,567,S6_worst_case_no_intervention,indonesia,USDC
