Step,price,liquidity,iteration,scenario,region,coin
1,1.0141251933969977,2988984068499.8955,328,S6_worst_case_no_intervention,indonesia,USDC
2,1.0198946024699234,2988984068499.8955,328,S6_worst_case_no_intervention,indonesia,USDC
3,0.9844004014959011,2988984068499.8955,328,S6_worst_case_no_intervention,indonesia,USDC
4,0.965509196843554,2988984068499.8955,328,S6_worst_case_no_intervention,indonesia,USDC
5,0.9784096345971625,2988724065625.866,328,S6_worst_case_no_intervention,indonesia,USDC
6,0.9750965186011015,2988724065625.866,328,S6_worst_case_no_intervention,indonesia,USDC
7,0.9860161775881428,2988724065625.866,328,S6_worst_case_no_intervention,indonesia,USDC
8,0.9864568928341475,2988724065625.866,328,S6_worst_case_no_intervention,indonesia,USDC
9,0.9740095979294553,2988724065625.866,328,S6_worst_case_no_intervention,indonesia,USDC
10,0.9499919248427217,2988724065625.866,328,S6_worst_case_no_intervention,indonesia,USDC
11,0.9601794939636077,2987530978182.6465,328,S6_worst_case_no_intervention,indonesia,USDC
12,0.9934719731936519,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
13,0.9929279353121183,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
14,1.0171691773467804,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
15,1.0430637808807013,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
16,1.0571490612232737,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
17,1.0607399282109475,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
18,1.028764006131457,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
19,1.0025004188150215,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
20,1.0103031208156261,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
21,1.0187036667049858,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
22,1.0352250368177063,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
23,1.0321620322651972,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
24,1.0404782691501622,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
25,1.0443998595723776,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
26,1.0503918064002389,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
27,1.0375690179614885,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
28,1.080910567211486,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
29,1.0635448149502922,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
30,1.0737000783720054,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
31,1.0794799297095736,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
32,1.0772321006164367,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
33,1.0630517024068815,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
34,1.0517445858224241,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
35,1.0327938809544768,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
36,1.0469907238282437,2986969561294.028,328,S6_worst_case_no_intervention,indonesia,USDC
