Step,price,liquidity,iteration,scenario,region,coin
1,1.0162482122493386,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0008246502840916,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.9911778538343599,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.010130893003047,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
5,1.0116979447379586,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.0302383493950906,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.037712985069348,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
8,1.0487802035370046,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
9,1.0670027761037935,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
10,1.0952416514687788,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0991519583982279,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0881524904502016,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.1028134868112753,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.103528041172128,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.124262620401233,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
16,1.1317177194986374,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
17,1.1183030532339682,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
18,1.0564060316300112,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
19,1.0663334396455222,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
20,1.0666834255231545,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
21,1.0872756897381617,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
22,1.0780018517257361,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
23,1.0775570829798047,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
24,1.1107523441132507,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
25,1.0911452584728625,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
26,1.076408801600615,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
27,1.0514962394804832,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
28,1.056390909842523,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
29,1.0393119086597833,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.0253618261611253,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
31,1.01656985174483,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.0289202138890716,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0016909737612418,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.0100648631486682,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
35,1.0329089478508084,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.0428666274243605,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
37,1.0383643056083725,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
38,1.0418617406487716,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
39,1.0603523213819768,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
40,1.047991901698033,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
41,1.0193185596168337,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
42,1.0415970250085516,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
43,1.0588715680655312,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
44,1.0405374774914458,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
45,1.0140162143730547,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
46,1.0152712860685094,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
47,1.022057851492871,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
48,1.0188615999038144,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
49,1.017105140432507,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
50,1.0338586057309398,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
51,1.0197950564139582,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
52,1.01140698409802,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
53,0.9972360092716304,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
54,1.0075175956643083,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
55,1.0269869265538938,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
56,1.0014857293715005,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
57,1.0110694349330418,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
58,0.9915887729096472,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
59,1.0051965341766913,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
60,1.0225282512994072,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
61,1.0078898708650825,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
62,1.019978058585528,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
63,1.026851548847806,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
64,0.9943302360281089,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
65,0.9985229322020173,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
66,0.9877470333850913,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
67,0.9526033461332315,2989503693075.2144,777,S5_twin_shock_imf_bailout,indonesia,USDC
68,0.9704720087368999,2988466149873.6562,777,S5_twin_shock_imf_bailout,indonesia,USDC
69,0.9526583471415732,2988466149873.6562,777,S5_twin_shock_imf_bailout,indonesia,USDC
70,0.9574197630461269,2987528193224.883,777,S5_twin_shock_imf_bailout,indonesia,USDC
71,0.9807760202951676,2986775655120.7456,777,S5_twin_shock_imf_bailout,indonesia,USDC
72,0.9677493023286038,2986775655120.7456,777,S5_twin_shock_imf_bailout,indonesia,USDC
73,1.014411860323822,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
74,1.0150041223749433,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
75,1.0532561947285668,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
76,1.0438428135629139,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
77,1.0621594980611095,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
78,1.0694318814987365,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
79,1.0263274057135943,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
80,1.0403213921299306,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
81,1.0226051702968308,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
82,1.0216703530985591,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
83,1.024103771200198,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
84,1.0531217088394762,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
85,1.0378115426274175,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
86,1.0217827790388405,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
87,1.0017717837347353,2986696362322.8877,777,S5_twin_shock_imf_bailout,indonesia,USDC
